RRintv,BeatLabel,EpiLabel
0.76400000000001, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.75199999999999534, N,N
0.74000000000000909, N,N
0.74800000000000466, N,N
0.75199999999999534, N,N
0.75199999999999534, N,N
0.75600000000000023, N,N
0.76000000000000512, N,N
0.75199999999999534, N,N
0.75199999999999534, N,N
0.76800000000000068, N,N
0.77200000000000557, N,N
0.75600000000000023, N,N
0.77599999999999625, N,N
0.78400000000000603, N,N
0.77599999999999625, N,N
0.77200000000000557, N,N
0.76799999999998647, N,N
0.76000000000001933, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75199999999998113, N,N
0.75600000000000023, N,N
0.76800000000000068, N,N
0.76000000000001933, N,N
0.75600000000000023, N,N
0.78000000000000114, N,N
0.77199999999999136, N,N
0.76399999999998158, N,N
0.77600000000001046, N,N
0.78000000000000114, N,N
0.78000000000000114, N,N
0.77199999999999136, N,N
0.76000000000001933, N,N
0.76399999999998158, N,N
0.76400000000001, N,N
0.75600000000000023, N,N
0.75600000000000023, N,N
0.77199999999999136, N,N
0.75600000000000023, N,N
0.74399999999999977, N,N
0.76000000000001933, N,N
0.76399999999998158, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75199999999998113, N,N
0.75200000000000955, N,N
0.75600000000000023, N,N
0.75999999999999091, N,N
0.75200000000000955, N,N
0.75600000000000023, N,N
0.74799999999999045, N,N
0.74399999999999977, N,N
0.75600000000000023, N,N
0.75999999999999091, N,N
0.74399999999999977, N,N
0.75600000000000023, N,N
0.77200000000001978, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.77600000000001046, N,N
0.76800000000000068, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.75200000000000955, N,N
0.76399999999998158, N,N
0.74800000000001887, N,N
0.74399999999999977, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.74399999999999977, N,N
0.76400000000001, N,N
0.75600000000000023, N,N
0.74799999999999045, N,N
0.75600000000000023, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.76800000000000068, N,N
0.76399999999998158, N,N
0.74800000000001887, N,N
0.74399999999999977, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.74399999999999977, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75199999999998113, N,N
0.76000000000001933, N,N
0.77199999999999136, N,N
0.76800000000000068, N,N
0.76800000000000068, N,N
0.77199999999999136, N,N
0.77600000000001046, N,N
0.77199999999999136, N,N
0.77200000000001978, N,N
0.77199999999999136, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.76800000000000068, N,N
0.77599999999998204, N,N
0.78800000000001091, N,N
0.76800000000000068, N,N
0.75999999999999091, N,N
0.76000000000001933, N,N
0.74399999999999977, N,N
0.74399999999999977, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.74399999999999977, N,N
0.75600000000000023, N,N
0.76800000000000068, N,N
0.76800000000000068, N,N
0.76400000000001, N,N
0.76800000000000068, N,N
0.76399999999998158, N,N
0.77200000000001978, N,N
0.77999999999997272, N,N
0.77600000000001046, N,N
0.77199999999999136, N,N
0.77600000000001046, N,N
0.76800000000000068, N,N
0.78000000000000114, N,N
0.77600000000001046, N,N
0.75999999999999091, N,N
0.77199999999999136, N,N
0.78400000000002024, N,N
0.76399999999998158, N,N
0.77199999999999136, N,N
0.78400000000002024, N,N
0.76399999999998158, N,N
0.77200000000001978, N,N
0.78799999999998249, N,N
0.77200000000001978, N,N
0.77599999999998204, N,N
0.79200000000000159, N,N
0.78000000000000114, N,N
0.77600000000001046, N,N
0.78799999999998249, N,N
0.78000000000000114, N,N
0.42799999999999727, N,N
1.1280000000000143, N,N
0.77600000000001046, N,N
0.77599999999998204, N,N
0.77600000000001046, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.78399999999999181, N,N
0.77600000000001046, N,N
0.76800000000000068, N,N
0.77599999999998204, N,N
0.76800000000000068, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.78400000000002024, N,N
0.78000000000000114, N,N
0.77599999999998204, N,N
0.77600000000001046, N,N
0.77599999999998204, N,N
0.78400000000002024, N,N
0.78399999999999181, N,N
0.79599999999999227, N,N
0.78400000000002024, N,N
0.77599999999998204, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.75199999999998113, N,N
0.75600000000000023, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.76800000000000068, N,N
0.75600000000000023, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75600000000000023, N,N
0.76000000000001933, N,N
0.75200000000000955, N,N
0.7319999999999709, N,N
0.74000000000000909, N,N
0.75200000000000955, N,N
0.7319999999999709, N,N
0.74400000000002819, N,N
0.75999999999999091, N,N
0.75200000000000955, N,N
0.75599999999997181, N,N
0.76000000000004775, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.77199999999999136, N,N
0.76799999999997226, N,N
0.77600000000001046, N,N
0.78399999999999181, N,N
0.76400000000001, N,N
0.77600000000001046, N,N
0.77999999999997272, N,N
0.78000000000002956, N,N
0.77199999999999136, N,N
0.79599999999999227, N,N
0.77199999999999136, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75200000000000955, N,N
0.74000000000000909, N,N
0.74399999999997135, N,N
0.74799999999999045, N,N
0.74800000000004729, N,N
0.74399999999997135, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.75200000000000955, N,N
0.74399999999997135, N,N
0.74799999999999045, N,N
0.76000000000004775, N,N
0.75199999999995271, N,N
0.75200000000000955, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.75199999999995271, N,N
0.76000000000004775, N,N
0.75599999999997181, N,N
0.75600000000002865, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.76799999999997226, N,N
0.75999999999999091, N,N
0.74799999999999045, N,N
0.76000000000004775, N,N
0.75599999999997181, N,N
0.74400000000002819, N,N
0.74399999999997135, N,N
0.74799999999999045, N,N
0.74799999999999045, N,N
0.75600000000002865, N,N
0.76799999999997226, N,N
0.76000000000004775, N,N
0.75199999999995271, N,N
0.77600000000001046, N,N
0.78000000000002956, N,N
0.77199999999999136, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.77199999999999136, N,N
0.76799999999997226, N,N
0.7720000000000482, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.74400000000002819, N,N
0.74799999999999045, N,N
0.74799999999999045, N,N
0.76400000000001, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.75599999999997181, N,N
0.75600000000002865, N,N
0.75200000000000955, N,N
0.76799999999997226, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.77199999999999136, N,N
0.77199999999999136, N,N
0.47599999999999909, N,N
1.0840000000000032, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.74799999999999045, N,N
0.74400000000002819, N,N
0.75599999999997181, N,N
0.74799999999999045, N,N
0.74799999999999045, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.78000000000002956, N,N
0.76799999999997226, N,N
0.77199999999999136, N,N
0.77199999999999136, N,N
0.77199999999999136, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.76799999999997226, N,N
0.75999999999999091, N,N
0.75600000000002865, N,N
0.75599999999997181, N,N
0.74400000000002819, N,N
0.74399999999997135, N,N
0.73600000000004684, N,N
0.73599999999999, N,N
0.73599999999999, N,N
0.7319999999999709, N,N
0.74400000000002819, N,N
0.75999999999999091, N,N
0.74400000000002819, N,N
0.73999999999995225, N,N
0.76000000000004775, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.76799999999997226, N,N
0.75600000000002865, N,N
0.74799999999999045, N,N
0.75999999999999091, N,N
0.75600000000002865, N,N
0.74799999999999045, N,N
0.74399999999997135, N,N
0.75200000000000955, N,N
0.74400000000002819, N,N
0.74399999999997135, N,N
0.74799999999999045, N,N
0.74799999999999045, N,N
0.74400000000002819, N,N
0.74799999999999045, N,N
0.74400000000002819, N,N
0.74799999999999045, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.73599999999999, N,N
0.74799999999999045, N,N
0.73599999999999, N,N
0.74000000000000909, N,N
0.74400000000002819, N,N
0.73999999999995225, N,N
0.74000000000000909, N,N
0.75200000000000955, N,N
0.74799999999999045, N,N
0.40800000000001546, N,N
1.0640000000000214, N,N
0.75999999999999091, N,N
0.73599999999999, N,N
0.73599999999999, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.74799999999999045, N,N
0.75600000000002865, N,N
0.75199999999995271, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.74400000000002819, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.77600000000001046, N,N
0.77600000000001046, N,N
0.77199999999999136, N,N
0.78399999999999181, N,N
0.77600000000001046, N,N
0.77199999999999136, N,N
0.76400000000001, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.76799999999997226, N,N
0.75600000000002865, N,N
0.74399999999997135, N,N
0.74400000000002819, N,N
0.74799999999999045, N,N
0.73599999999999, N,N
0.73599999999999, N,N
0.73599999999999, N,N
0.73600000000004684, N,N
0.74799999999999045, N,N
0.75999999999999091, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.77600000000001046, N,N
0.77999999999997272, N,N
0.77199999999999136, N,N
0.77199999999999136, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75200000000000955, N,N
0.74399999999997135, N,N
0.74800000000004729, N,N
0.75199999999995271, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.74400000000002819, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.44399999999995998, N,N
1.0800000000000409, N,N
0.76400000000001, N,N
0.76399999999995316, N,N
0.75600000000002865, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.77199999999999136, N,N
0.78800000000001091, N,N
0.47599999999999909, N,N
0.91199999999997772, N,N
0.5080000000000382, N,N
0.91999999999995907, N,N
0.77600000000001046, N,N
0.79200000000003001, N,N
0.78800000000001091, N,N
0.78399999999999181, N,N
0.78799999999995407, N,N
0.77600000000001046, N,N
0.78399999999999181, N,N
0.79200000000003001, N,N
0.78800000000001091, N,N
0.77600000000001046, N,N
0.77999999999997272, N,N
0.77600000000001046, N,N
0.78399999999999181, N,N
0.79199999999997317, N,N
0.77600000000001046, N,N
0.7680000000000291, N,N
0.76799999999997226, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.75200000000000955, N,N
0.74000000000000909, N,N
0.73599999999999, N,N
0.75600000000002865, N,N
0.77199999999999136, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.44400000000001683, N,N
1.075999999999965, N,N
0.75999999999999091, N,N
0.74799999999999045, N,N
0.75200000000000955, N,N
0.74799999999999045, N,N
0.74400000000002819, N,N
0.73599999999999, N,N
0.74400000000002819, N,N
0.75200000000000955, N,N
0.75199999999995271, N,N
0.75600000000002865, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.77199999999999136, N,N
0.42000000000001592, N,N
1.1159999999999854, N,N
0.78000000000002956, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.73599999999999, N,N
0.73600000000004684, N,N
0.73999999999995225, N,N
0.74000000000000909, N,N
0.74400000000002819, N,N
0.75999999999999091, N,N
0.74399999999997135, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.77600000000001046, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.77199999999999136, N,N
0.75999999999999091, N,N
0.74799999999999045, N,N
0.76400000000001, N,N
0.74400000000002819, N,N
0.7319999999999709, N,N
0.75200000000000955, N,N
0.73599999999999, N,N
0.72400000000004638, N,N
0.73599999999999, N,N
0.74399999999997135, N,N
0.71600000000000819, N,N
0.73599999999999, N,N
0.74799999999999045, N,N
0.74000000000000909, N,N
0.74400000000002819, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.77199999999999136, N,N
0.7680000000000291, N,N
0.77199999999999136, N,N
0.77999999999997272, N,N
0.76000000000004775, N,N
0.41199999999997772, N,N
1.1080000000000041, N,N
0.77600000000001046, N,N
0.75999999999999091, N,N
0.77600000000001046, N,N
0.76799999999997226, N,N
0.7680000000000291, N,N
0.77600000000001046, N,N
0.77599999999995362, N,N
0.7720000000000482, N,N
0.76399999999995316, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.77199999999993452, N,N
0.7680000000000291, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.75199999999995271, N,N
0.75200000000006639, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.74800000000004729, N,N
0.77199999999993452, N,N
0.77999999999997272, N,N
0.7800000000000864, N,N
0.77199999999993452, N,N
0.7680000000000291, N,N
0.7680000000000291, N,N
0.77999999999997272, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.78399999999999181, N,N
0.77599999999995362, N,N
0.7760000000000673, N,N
0.77199999999993452, N,N
0.78399999999999181, N,N
0.7720000000000482, N,N
0.75999999999999091, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.7720000000000482, N,N
0.76399999999989632, N,N
0.7720000000000482, N,N
0.78800000000001091, N,N
0.77599999999995362, N,N
0.7760000000000673, N,N
0.78800000000001091, N,N
0.77199999999993452, N,N
0.7680000000000291, N,N
0.77599999999995362, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.75200000000006639, N,N
0.74799999999993361, N,N
0.74800000000004729, N,N
0.74799999999993361, N,N
0.75200000000006639, N,N
0.74799999999993361, N,N
0.75600000000008549, N,N
0.75199999999995271, N,N
0.74400000000002819, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.7800000000000864, N,N
0.79199999999991633, N,N
0.78399999999999181, N,N
0.7800000000000864, N,N
0.77199999999993452, N,N
0.7760000000000673, N,N
0.78399999999999181, N,N
0.77599999999995362, N,N
0.77999999999997272, N,N
0.7800000000000864, N,N
0.77199999999993452, N,N
0.7720000000000482, N,N
0.74799999999993361, N,N
0.74400000000002819, N,N
0.74000000000000909, N,N
0.75599999999997181, N,N
0.75200000000006639, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.77599999999995362, N,N
0.7720000000000482, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.77999999999997272, N,N
0.77199999999993452, N,N
0.7800000000000864, N,N
0.79199999999991633, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.7760000000000673, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.77599999999995362, N,N
0.7720000000000482, N,N
0.76799999999991542, N,N
0.7760000000000673, N,N
0.77199999999993452, N,N
0.7680000000000291, N,N
0.7760000000000673, N,N
0.76399999999989632, N,N
0.7760000000000673, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.75199999999995271, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.78399999999999181, N,N
0.78800000000001091, N,N
0.79599999999993543, N,N
0.79600000000004911, N,N
0.79600000000004911, N,N
0.80399999999997362, N,N
0.79999999999995453, N,N
0.78399999999999181, N,N
0.79200000000003001, N,N
0.78800000000001091, N,N
0.7720000000000482, N,N
0.76799999999991542, N,N
0.75999999999999091, N,N
0.75600000000008549, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.7720000000000482, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.7760000000000673, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.77199999999993452, N,N
0.7760000000000673, N,N
0.77599999999995362, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.69200000000000728, N,N
0.81600000000003092, N,N
0.77199999999993452, N,N
0.7680000000000291, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.77199999999993452, N,N
0.74800000000004729, N,N
0.75199999999995271, N,N
0.76000000000010459, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.78399999999999181, N,N
0.79200000000003001, N,N
0.77999999999997272, N,N
0.77999999999997272, N,N
0.7760000000000673, N,N
0.77999999999997272, N,N
0.80399999999997362, N,N
0.79200000000003001, N,N
0.78800000000001091, N,N
0.79199999999991633, N,N
0.78800000000001091, N,N
0.7720000000000482, N,N
0.7680000000000291, N,N
0.75199999999995271, N,N
0.74400000000002819, N,N
0.75199999999995271, N,N
0.75600000000008549, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.7720000000000482, N,N
0.76799999999991542, N,N
0.7680000000000291, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.7720000000000482, N,N
0.77199999999993452, N,N
0.75999999999999091, N,N
0.75200000000006639, N,N
0.75599999999997181, N,N
0.74800000000004729, N,N
0.74799999999993361, N,N
0.75999999999999091, N,N
0.7720000000000482, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.76399999999989632, N,N
0.76000000000010459, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.77199999999993452, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.7680000000000291, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.77999999999997272, N,N
0.7760000000000673, N,N
0.76799999999991542, N,N
0.7760000000000673, N,N
0.77199999999993452, N,N
0.7760000000000673, N,N
0.77999999999997272, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.75199999999995271, N,N
0.76000000000010459, N,N
0.73999999999989541, N,N
0.74800000000004729, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.76000000000010459, N,N
0.76399999999989632, N,N
0.75600000000008549, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.77599999999995362, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.77599999999995362, N,N
0.7800000000000864, N,N
0.76399999999989632, N,N
0.76400000000001, N,N
0.78399999999999181, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.76400000000001, N,N
0.75199999999995271, N,N
0.73200000000008458, N,N
0.74399999999991451, N,N
0.72800000000006548, N,N
0.7279999999999518, N,N
0.73200000000008458, N,N
0.7239999999999327, N,N
0.74000000000000909, N,N
0.74800000000004729, N,N
0.73599999999999, N,N
0.74000000000000909, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.41200000000003456, N,N
1.1159999999999854, N,N
0.77599999999995362, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.76799999999991542, N,N
0.75600000000008549, N,N
0.76400000000001, N,N
0.77199999999993452, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.77199999999993452, N,N
0.76400000000001, N,N
0.75200000000006639, N,N
0.75599999999997181, N,N
0.74800000000004729, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.74000000000000909, N,N
0.74799999999993361, N,N
0.75600000000008549, N,N
0.74399999999991451, N,N
0.74800000000004729, N,N
0.7680000000000291, N,N
0.76799999999991542, N,N
0.7720000000000482, N,N
0.79200000000003001, N,N
0.77199999999993452, N,N
0.7720000000000482, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.7720000000000482, N,N
0.77999999999997272, N,N
0.7680000000000291, N,N
0.77199999999993452, N,N
0.77999999999997272, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.75600000000008549, N,N
0.75599999999997181, N,N
0.74000000000000909, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.7680000000000291, N,N
0.77199999999993452, N,N
0.76000000000010459, N,N
0.75199999999995271, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.77199999999993452, N,N
0.7720000000000482, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.75200000000006639, N,N
0.7680000000000291, N,N
0.76400000000001, N,N
0.76399999999989632, N,N
0.76000000000010459, N,N
0.76399999999989632, N,N
0.76000000000010459, N,N
0.75999999999999091, N,N
0.75199999999995271, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.75600000000008549, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.75599999999997181, N,N
0.74800000000004729, N,N
0.75599999999997181, N,N
0.75599999999997181, N,N
0.74000000000000909, N,N
0.74400000000002819, N,N
0.75999999999999091, N,N
0.74800000000004729, N,N
0.75199999999995271, N,N
0.7720000000000482, N,N
0.76399999999989632, N,N
0.76000000000010459, N,N
0.76799999999991542, N,N
0.7720000000000482, N,N
0.77599999999995362, N,N
0.78800000000001091, N,N
0.7720000000000482, N,N
0.7680000000000291, N,N
0.77999999999997272, N,N
0.75999999999999091, N,N
0.75199999999995271, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.7680000000000291, N,N
0.7720000000000482, N,N
0.76399999999989632, N,N
0.75600000000008549, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.75199999999995271, N,N
0.75600000000008549, N,N
0.75999999999999091, N,N
0.75999999999999091, N,N
0.74799999999993361, N,N
0.75200000000006639, N,N
0.75599999999997181, N,N
0.75199999999995271, N,N
0.75600000000008549, N,N
0.76400000000001, N,N
0.75999999999999091, N,N
0.75599999999997181, N,N
0.7680000000000291, N,N
0.74799999999993361, N,N
0.75200000000006639, N,N
0.76799999999991542, N,N
0.75999999999999091, N,N
0.76400000000001, N,N
0.7760000000000673, N,N
0.76799999999991542, N,N
0.7720000000000482, N,N
0.7720000000000482, N,N
0.75199999999995271, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.75600000000008549, N,N
0.75599999999997181, N,N
0.75999999999999091, N,N
0.74400000000002819, N,N
0.74799999999993361, N,N
0.75600000000008549, N,N
0.74799999999993361, N,N
0.73599999999999, N,N
0.74000000000000909, N,N
0.74400000000002819, N,N
0.7319999999999709, N,N
0.72000000000002728, N,N
0.74799999999993361, N,N
0.74000000000000909, N,N
