RRintv,BeatLabel,EpiLabel
0.57200000000011642, N,AFIB
0.54799999999886495, N,AFIB
0.53600000000005821, N,AFIB
0.55199999999967986, N,AFIB
0.56799999999930151, N,AFIB
0.62000000000261934, N,AFIB
0.65199999999822467, N,AFIB
0.56799999999930151, N,AFIB
0.58000000000174623, N,AFIB
0.63199999999778811, N,AFIB
0.65600000000267755, N,AFIB
0.55199999999967986, N,AFIB
0.55600000000049477, N,AFIB
0.60399999999935972, N,AFIB
0.63199999999778811, N,AFIB
0.56400000000212458, N,AFIB
0.57200000000011642, N,AFIB
0.54799999999886495, N,AFIB
0.57600000000093132, N,AFIB
0.52000000000043656, N,AFIB
0.55600000000049477, N,AFIB
0.56799999999930151, N,AFIB
0.58399999999892316, N,AFIB
0.65599999999903957, N,AFIB
0.56000000000130967, N,AFIB
0.58799999999973807, N,AFIB
0.4680000000007567, N,AFIB
0.52399999999761349, N,AFIB
0.68800000000192085, N,AFIB
0.5639999999984866, N,AFIB
0.62000000000261934, N,AFIB
0.63999999999941792, N,AFIB
0.55199999999967986, N,AFIB
0.52799999999842839, N,AFIB
0.62800000000061118, N,AFIB
0.51199999999880674, N,AFIB
0.58400000000256114, N,AFIB
0.63599999999860302, N,AFIB
0.62800000000061118, N,AFIB
0.71199999999953434, N,AFIB
0.58000000000174623, N,AFIB
0.50399999999717693, N,AFIB
0.52400000000125146, N,AFIB
0.65200000000186265, N,AFIB
0.64399999999659485, N,AFIB
0.61600000000180444, N,AFIB
0.5639999999984866, N,AFIB
0.72400000000197906, N,AFIB
0.57200000000011642, N,AFIB
0.61200000000098953, N,AFIB
0.63199999999778811, N,AFIB
0.64800000000104774, N,AFIB
0.5319999999992433, N,AFIB
0.51599999999962165, N,AFIB
0.5, N,AFIB
0.61600000000180444, N,AFIB
0.59199999999691499, N,AFIB
0.66400000000066939, N,AFIB
0.60000000000218279, N,AFIB
0.74399999999877764, N,AFIB
0.71199999999953434, N,AFIB
0.53600000000005821, N,AFIB
0.52400000000125146, N,AFIB
0.77599999999802094, N,AFIB
0.60800000000017462, N,AFIB
0.68800000000192085, N,AFIB
0.59999999999854481, N,AFIB
0.62800000000061118, N,AFIB
0.45200000000113505, N,AFIB
0.64799999999740976, N,AFIB
0.58799999999973807, N,AFIB
0.57600000000093132, N,AFIB
0.53600000000005821, N,AFIB
0.57600000000093132, N,AFIB
0.58399999999892316, N,AFIB
0.59600000000136788, N,AFIB
0.51599999999962165, N,AFIB
0.61599999999816646, N,AFIB
0.72400000000197906, N,AFIB
0.52400000000125146, N,AFIB
0.5639999999984866, N,AFIB
0.87600000000020373, N,AFIB
0.52799999999842839, N,AFIB
0.5, N,AFIB
0.55600000000049477, N,AFIB
0.62000000000261934, N,AFIB
0.5, N,AFIB
0.54799999999886495, N,AFIB
0.53600000000005821, N,AFIB
0.7000000000007276, N,AFIB
0.54799999999886495, N,AFIB
0.49599999999918509, N,AFIB
0.60000000000218279, N,AFIB
0.55199999999967986, N,AFIB
0.27599999999802094, N,AFIB
0.28399999999965075, N,AFIB
0.55600000000049477, N,AFIB
0.55600000000049477, N,AFIB
0.65200000000186265, N,AFIB
0.84399999999732245, N,AFIB
0.54400000000168802, N,AFIB
0.48799999999755528, N,AFIB
0.49200000000200816, N,AFIB
0.7999999999992724, N,AFIB
0.58000000000174623, N,AFIB
0.65999999999985448, N,AFIB
0.64400000000023283, N,AFIB
0.69199999999909778, N,AFIB
0.57600000000093132, N,AFIB
0.99199999999837019, N,AFIB
0.64400000000023283, N,AFIB
0.62800000000061118, N,AFIB
0.60800000000017462, N,AFIB
0.54399999999805004, N,AFIB
0.56400000000212458, N,AFIB
0.58799999999973807, N,AFIB
0.52000000000043656, N,AFIB
0.69999999999708962, N,AFIB
0.59600000000136788, N,AFIB
0.61999999999898137, N,AFIB
0.72800000000279397, N,AFIB
0.61999999999898137, N,AFIB
0.61599999999816646, N,AFIB
0.61200000000098953, N,AFIB
0.62800000000061118, N,AFIB
0.57600000000093132, N,AFIB
0.73999999999796273, N,AFIB
0.60800000000017462, N,AFIB
0.60800000000017462, N,AFIB
0.65999999999985448, N,AFIB
0.7040000000015425, N,AFIB
0.61599999999816646, N,AFIB
0.59200000000055297, N,AFIB
0.60399999999935972, N,AFIB
0.57600000000093132, N,AFIB
0.5319999999992433, N,AFIB
0.80800000000090222, N,AFIB
0.59200000000055297, N,AFIB
0.58399999999892316, N,AFIB
0.59200000000055297, N,AFIB
0.52000000000043656, N,AFIB
0.47199999999793363, N,AFIB
0.72400000000197906, N,AFIB
0.56000000000130967, N,AFIB
0.52799999999842839, N,AFIB
0.54799999999886495, N,AFIB
0.55199999999967986, N,AFIB
0.60800000000017462, N,AFIB
0.54800000000250293, N,AFIB
0.65999999999985448, N,AFIB
0.69199999999909778, N,AFIB
0.56799999999930151, N,AFIB
0.53600000000005821, N,AFIB
0.7999999999992724, N,AFIB
0.56400000000212458, N,AFIB
0.65599999999903957, N,AFIB
0.52400000000125146, N,AFIB
0.55599999999685679, N,AFIB
0.77200000000084401, N,AFIB
0.52000000000043656, N,AFIB
0.60800000000017462, N,AFIB
0.54400000000168802, N,AFIB
0.59999999999854481, N,AFIB
0.5, N,AFIB
0.54799999999886495, N,AFIB
0.43200000000069849, N,AFIB
0.52800000000206637, N,AFIB
0.61199999999735155, N,AFIB
0.58400000000256114, N,AFIB
0.71199999999953434, N,AFIB
0.58399999999892316, N,AFIB
0.68000000000029104, N,AFIB
0.59200000000055297, N,AFIB
0.47999999999956344, N,AFIB
0.63200000000142609, N,AFIB
0.67199999999866122, N,AFIB
0.47199999999793363, N,AFIB
0.49600000000282307, N,AFIB
0.60800000000017462, N,AFIB
0.5639999999984866, N,AFIB
0.62399999999979627, N,AFIB
0.57600000000093132, N,AFIB
0.61200000000098953, N,AFIB
0.53999999999723514, N,AFIB
0.7040000000015425, N,AFIB
0.71199999999953434, N,AFIB
0.59600000000136788, N,AFIB
0.62800000000061118, N,AFIB
0.69199999999909778, N,AFIB
0.5959999999977299, N,AFIB
0.66400000000066939, N,AFIB
0.56799999999930151, N,AFIB
0.55600000000049477, N,AFIB
0.54800000000250293, N,AFIB
0.60800000000017462, N,AFIB
0.51599999999962165, N,AFIB
0.54799999999886495, N,AFIB
0.61599999999816646, N,AFIB
0.58000000000174623, N,AFIB
0.5, N,AFIB
0.48400000000037835, N,AFIB
0.5319999999992433, N,AFIB
0.52000000000043656, N,AFIB
0.7360000000007858, N,AFIB
0.60800000000017462, N,AFIB
0.55199999999967986, N,AFIB
0.55600000000049477, N,AFIB
0.46399999999994179, N,AFIB
0.55199999999967986, N,AFIB
0.55600000000049477, N,AFIB
0.59999999999854481, N,AFIB
0.63200000000142609, N,AFIB
0.68399999999746797, N,AFIB
0.52000000000043656, N,AFIB
0.62800000000061118, N,AFIB
0.65999999999985448, N,AFIB
0.66400000000066939, N,AFIB
0.63999999999941792, N,AFIB
0.55199999999967986, N,AFIB
0.67599999999947613, N,AFIB
0.58799999999973807, N,AFIB
0.49200000000200816, N,AFIB
0.57999999999810825, N,AFIB
0.60800000000017462, N,AFIB
0.54000000000087311, N,AFIB
0.5319999999992433, N,AFIB
0.56799999999930151, N,AFIB
0.54000000000087311, N,AFIB
0.51599999999962165, N,AFIB
0.6680000000014843, N,AFIB
0.55199999999967986, N,AFIB
0.53600000000005821, N,AFIB
0.55199999999967986, N,AFIB
0.50800000000162981, N,AFIB
0.52799999999842839, N,AFIB
0.61600000000180444, N,AFIB
0.67199999999866122, N,AFIB
0.62800000000061118, N,AFIB
0.59999999999854481, N,AFIB
0.51599999999962165, N,AFIB
0.5, N,AFIB
0.64400000000023283, N,AFIB
0.58799999999973807, N,AFIB
0.53600000000005821, N,AFIB
0.47999999999956344, N,AFIB
0.50800000000162981, N,AFIB
0.63199999999778811, N,AFIB
0.71200000000317232, N,AFIB
0.7959999999984575, N,AFIB
0.57200000000011642, N,AFIB
0.56799999999930151, N,AFIB
0.70800000000235741, N,AFIB
0.57599999999729334, N,AFIB
0.75200000000040745, N,AFIB
0.56400000000212458, N,AFIB
0.5639999999984866, N,AFIB
0.60399999999935972, N,AFIB
0.57200000000011642, N,AFIB
0.60000000000218279, N,AFIB
0.65599999999903957, N,AFIB
0.52000000000043656, N,AFIB
0.52399999999761349, N,AFIB
0.68000000000029104, N,AFIB
0.51599999999962165, N,AFIB
0.53600000000005821, N,AFIB
0.68800000000192085, N,AFIB
0.5959999999977299, N,AFIB
0.62800000000061118, N,AFIB
0.77200000000084401, N,AFIB
0.72000000000116415, N,AFIB
0.61999999999898137, N,AFIB
0.62399999999979627, N,AFIB
0.55199999999967986, N,AFIB
0.50400000000081491, N,AFIB
0.53999999999723514, N,AFIB
0.60000000000582077, N,AFIB
0.54399999999441206, N,AFIB
0.66000000000349246, N,AFIB
0.55599999999685679, N,AFIB
0.58800000000337604, N,AFIB
0.55199999999604188, N,AFIB
0.59600000000500586, N,AFIB
0.55999999999767169, N,AFIB
0.53600000000005821, N,AFIB
0.5959999999977299, N,AFIB
0.60399999999935972, N,AFIB
0.56799999999930151, N,AFIB
0.58000000000174623, N,AFIB
0.59200000000419095, N,AFIB
0.66799999999784632, N,AFIB
0.48399999999674037, N,AFIB
0.48800000000483124, N,AFIB
0.60399999999935972, N,AFIB
0.67199999999866122, N,AFIB
0.69200000000273576, N,AFIB
0.48799999999755528, N,AFIB
0.65200000000186265, N,AFIB
0.56799999999930151, N,AFIB
0.73999999999796273, N,AFIB
0.63599999999860302, N,AFIB
0.5319999999992433, N,AFIB
0.47200000000157161, N,AFIB
0.5959999999977299, N,AFIB
0.76800000000366708, N,AFIB
0.56799999999930151, N,AFIB
0.58800000000337604, N,AFIB
0.57599999999365536, N,AFIB
0.52800000000570435, N,AFIB
0.57600000000093132, N,AFIB
0.66399999999703141, N,AFIB
0.56799999999930151, N,AFIB
0.63199999999778811, N,AFIB
0.60000000000582077, N,AFIB
0.5319999999992433, N,AFIB
0.66399999999703141, N,AFIB
0.52799999999842839, N,AFIB
0.59200000000419095, N,AFIB
0.51199999999516876, N,AFIB
0.56799999999930151, N,AFIB
0.54000000000087311, N,AFIB
0.54400000000168802, N,AFIB
0.5319999999992433, N,AFIB
0.56000000000494765, N,AFIB
0.61999999999534339, N,AFIB
0.73200000000360887, N,AFIB
0.52399999999761349, N,AFIB
0.57200000000011642, N,AFIB
0.54000000000087311, N,AFIB
0.63999999999941792, N,AFIB
0.61600000000180444, N,AFIB
0.57200000000011642, N,AFIB
0.64400000000023283, N,AFIB
0.61599999999452848, N,AFIB
0.70800000000599539, N,AFIB
0.63999999999941792, N,AFIB
0.55599999999685679, N,AFIB
0.55999999999767169, N,AFIB
0.62000000000261934, N,AFIB
0.60800000000017462, N,AFIB
0.62400000000343425, N,AFIB
0.61599999999452848, N,AFIB
0.76000000000203727, N,AFIB
0.60800000000017462, N,AFIB
0.55599999999685679, N,AFIB
0.51600000000325963, N,AFIB
0.73999999999796273, N,AFIB
0.56799999999930151, N,AFIB
0.5, N,AFIB
0.54000000000087311, N,AFIB
0.59600000000500586, N,AFIB
0.63999999999941792, N,AFIB
0.57200000000011642, N,AFIB
0.54000000000087311, N,AFIB
0.60800000000017462, N,AFIB
0.57199999999284046, N,AFIB
0.53200000000651926, N,AFIB
0.57200000000011642, N,AFIB
0.51999999999679858, N,AFIB
0.66000000000349246, N,AFIB
0.61199999999371357, N,AFIB
0.59600000000500586, N,AFIB
0.64800000000104774, N,AFIB
0.5319999999992433, N,AFIB
0.57600000000093132, N,AFIB
0.61599999999452848, N,AFIB
0.61200000000098953, N,AFIB
0.50400000000081491, N,AFIB
0.69200000000273576, N,AFIB
0.58399999999528518, N,AFIB
0.49599999999918509, N,AFIB
0.56800000000657747, N,AFIB
0.61599999999452848, N,AFIB
0.62800000000424916, N,AFIB
0.60800000000017462, N,AFIB
0.53600000000005821, N,AFIB
0.61599999999452848, N,AFIB
0.73200000000360887, N,AFIB
0.58000000000174623, N,AFIB
0.61599999999452848, N,AFIB
0.62400000000343425, N,AFIB
0.65200000000186265, N,AFIB
0.47599999999511056, N,AFIB
0.5319999999992433, N,AFIB
0.61600000000180444, N,AFIB
0.70000000000436557, N,AFIB
0.66399999999703141, N,AFIB
0.60800000000017462, N,AFIB
0.50400000000081491, N,AFIB
0.55599999999685679, N,AFIB
0.52800000000570435, N,AFIB
0.54399999999441206, N,AFIB
0.51600000000325963, N,AFIB
0.60800000000017462, N,AFIB
0.6599999999962165, N,AFIB
0.65600000000267755, N,AFIB
0.63999999999941792, N,AFIB
0.57200000000011642, N,AFIB
0.50800000000162981, N,AFIB
0.55999999999767169, N,AFIB
0.72800000000279397, N,AFIB
0.5, N,AFIB
0.50400000000081491, N,AFIB
0.58399999999528518, N,AFIB
0.51600000000325963, N,AFIB
0.55599999999685679, N,AFIB
0.51200000000244472, N,AFIB
0.62000000000261934, N,AFIB
0.76399999999557622, N,AFIB
0.54000000000087311, N,AFIB
0.53600000000005821, N,AFIB
0.67599999999947613, N,AFIB
0.56799999999930151, N,AFIB
0.5639999999984866, N,AFIB
0.59600000000500586, N,AFIB
0.47999999999592546, N,AFIB
0.52800000000570435, N,AFIB
0.59199999999691499, N,AFIB
0.5959999999977299, N,AFIB
0.5319999999992433, N,AFIB
0.59600000000500586, N,AFIB
0.57999999999447027, N,AFIB
0.55600000000413274, N,AFIB
0.59999999999854481, N,AFIB
0.5959999999977299, N,AFIB
0.62000000000261934, N,AFIB
0.5959999999977299, N,AFIB
0.60800000000017462, N,AFIB
0.56000000000494765, N,AFIB
0.51199999999516876, N,AFIB
0.52400000000488944, N,AFIB
0.69999999999708962, N,AFIB
0.44400000000314321, N,AFIB
0.64799999999377178, N,AFIB
0.47600000000238651, N,AFIB
0.70799999999871943, N,AFIB
0.57200000000011642, N,AFIB
0.55600000000413274, N,AFIB
0.6279999999969732, N,AFIB
0.69600000000355067, N,AFIB
0.57200000000011642, N,AFIB
0.57999999999447027, N,AFIB
0.57200000000011642, N,AFIB
0.52800000000570435, N,AFIB
0.57599999999365536, N,AFIB
0.59600000000500586, N,AFIB
0.32400000000052387, N,AFIB
0.31199999999807915, N,AFIB
0.54000000000087311, N,AFIB
0.27599999999802094, N,AFIB
0.34399999999732245, N,AFIB
0.73200000000360887, N,AFIB
0.5959999999977299, N,AFIB
0.63600000000587897, N,AFIB
0.58799999999610009, N,AFIB
0.4680000000007567, N,AFIB
0.67599999999947613, N,AFIB
0.5639999999984866, N,AFIB
0.63599999999860302, N,AFIB
0.62800000000424916, N,AFIB
0.63999999999941792, N,AFIB
0.44799999999668216, N,AFIB
0.57200000000011642, N,AFIB
0.60800000000017462, N,AFIB
0.54400000000168802, N,AFIB
0.56799999999930151, N,AFIB
0.5959999999977299, N,AFIB
0.68800000000192085, N,AFIB
0.48400000000401633, N,AFIB
0.5639999999984866, N,AFIB
0.52399999999761349, N,AFIB
0.54400000000168802, N,AFIB
0.53600000000005821, N,AFIB
0.60399999999935972, N,AFIB
0.61600000000180444, N,AFIB
0.58000000000174623, N,AFIB
0.58799999999610009, N,AFIB
0.4680000000007567, N,AFIB
0.56799999999930151, N,AFIB
0.51200000000244472, N,AFIB
0.48799999999755528, N,AFIB
0.59999999999854481, N,AFIB
0.56799999999930151, N,AFIB
0.63200000000506407, N,AFIB
0.5, N,AFIB
0.50799999999435386, N,AFIB
0.45600000000558794, N,AFIB
0.54399999999441206, N,AFIB
0.56400000000576256, N,AFIB
0.57600000000093132, N,AFIB
0.51999999999679858, N,AFIB
0.66000000000349246, N,AFIB
0.53999999999359716, N,AFIB
0.66000000000349246, N,AFIB
0.55999999999767169, N,AFIB
0.64800000000104774, N,AFIB
0.72000000000116415, N,AFIB
0.52799999999842839, N,AFIB
0.57600000000093132, N,AFIB
0.57200000000011642, N,AFIB
0.55999999999767169, N,AFIB
0.55600000000413274, N,AFIB
0.75200000000040745, N,AFIB
0.70399999999790452, N,AFIB
0.63199999999778811, N,AFIB
0.60399999999935972, N,AFIB
0.58800000000337604, N,AFIB
0.60800000000017462, N,AFIB
0.55999999999767169, N,AFIB
0.50800000000162981, N,AFIB
0.64400000000023283, N,AFIB
0.48399999999674037, N,AFIB
0.58000000000174623, N,AFIB
0.5639999999984866, N,AFIB
0.57600000000093132, N,AFIB
0.41600000000471482, N,AFIB
0.46399999999994179, N,AFIB
0.52799999999842839, N,AFIB
0.76399999999557622, N,AFIB
0.52000000000407454, N,AFIB
0.49199999999837019, N,AFIB
0.52799999999842839, N,AFIB
0.65200000000186265, N,AFIB
0.63199999999778811, N,AFIB
0.50800000000162981, N,AFIB
0.48799999999755528, N,AFIB
0.55200000000331784, N,AFIB
