RRintv,BeatLabel,EpiLabel
1.0559999999968568, N,N
1.0560000000041327, N,N
1.0679999999993015, N,N
1.0599999999976717, N,N
1.0600000000049477, N,N
1.0559999999968568, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0840000000025611, N,N
1.0639999999984866, N,N
0.69200000000273576, N,N
1.4519999999974971, N,N
1.0720000000001164, N,N
1.0800000000017462, N,N
1.0520000000033178, N,N
1.047999999995227, N,N
1.0520000000033178, N,N
1.0400000000008731, N,N
1.0679999999993015, N,N
1.047999999995227, N,N
1.0680000000065775, N,N
1.0639999999984866, N,N
1.0599999999976717, N,N
1.0720000000001164, N,N
1.0400000000008731, N,N
1.0720000000001164, N,N
1.0679999999993015, N,N
1.0720000000001164, N,N
1.0639999999984866, N,N
1.0560000000041327, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0639999999984866, N,N
1.0560000000041327, N,N
1.0679999999993015, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0639999999984866, N,N
1.0800000000017462, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0760000000009313, N,N
1.0800000000017462, N,N
1.0760000000009313, N,N
1.0639999999984866, N,N
1.0760000000009313, N,N
1.0760000000009313, N,N
1.091999999996915, N,N
1.0760000000009313, N,N
1.0800000000017462, N,N
1.0760000000009313, N,N
1.0720000000001164, N,N
1.0679999999993015, N,N
1.0720000000001164, N,N
1.0679999999993015, N,N
1.0520000000033178, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0480000000025029, N,N
1.0599999999976717, N,N
1.0599999999976717, N,N
1.0679999999993015, N,N
1.0520000000033178, N,N
1.0679999999993015, N,N
1.0679999999993015, N,N
1.0520000000033178, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0720000000001164, N,N
1.0680000000065775, N,N
1.0839999999952852, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0800000000017462, N,N
1.0679999999993015, N,N
1.0600000000049477, N,N
1.0839999999952852, N,N
1.0720000000001164, N,N
1.0600000000049477, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0560000000041327, N,N
1.0559999999968568, N,N
1.0639999999984866, N,N
1.0600000000049477, N,N
1.0720000000001164, N,N
1.0599999999976717, N,N
1.0679999999993015, N,N
1.0559999999968568, N,N
1.0640000000057626, N,N
1.0559999999968568, N,N
1.0639999999984866, N,N
1.0520000000033178, N,N
1.0480000000025029, N,N
1.0559999999968568, N,N
1.0519999999960419, N,N
1.0520000000033178, N,N
1.0520000000033178, N,N
1.0559999999968568, N,N
1.0520000000033178, N,N
1.0639999999984866, N,N
1.044000000001688, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0559999999968568, N,N
1.0560000000041327, N,N
1.0559999999968568, N,N
1.0599999999976717, N,N
1.0360000000000582, N,N
1.0520000000033178, N,N
0.77999999999883585, N,N
1.3559999999997672, N,N
1.0480000000025029, N,N
1.0400000000008731, N,N
1.047999999995227, N,N
1.044000000001688, N,N
1.0480000000025029, N,N
1.0319999999992433, N,N
1.0480000000025029, N,N
1.0439999999944121, N,N
1.0400000000008731, N,N
1.0639999999984866, N,N
1.0600000000049477, N,N
1.044000000001688, N,N
1.0319999999992433, N,N
1.047999999995227, N,N
1.0480000000025029, N,N
1.0519999999960419, N,N
1.0600000000049477, N,N
1.0599999999976717, N,N
1.0520000000033178, N,N
1.0639999999984866, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.092000000004191, N,N
1.0839999999952852, N,N
1.0999999999985448, N,N
1.1000000000058208, N,N
1.1159999999945285, N,N
1.1160000000018044, N,N
1.1280000000042492, N,N
1.1279999999969732, N,N
1.1279999999969732, N,N
1.1200000000026193, N,N
1.1279999999969732, N,N
1.1200000000026193, N,N
0.68000000000029104, N,N
1.5400000000008731, N,N
1.1200000000026193, N,N
1.0879999999961001, N,N
1.1399999999994179, N,N
1.1160000000018044, N,N
1.1120000000009895, N,N
1.0839999999952852, N,N
1.1000000000058208, N,N
1.1120000000009895, N,N
1.1079999999928987, N,N
1.1160000000018044, N,N
1.1160000000018044, N,N
1.1279999999969732, N,N
1.1320000000050641, N,N
1.135999999998603, N,N
1.1399999999994179, N,N
1.1440000000002328, N,N
1.1200000000026193, N,N
1.1559999999954016, N,N
1.1399999999994179, N,N
1.1240000000034343, N,N
1.1080000000001746, N,N
1.1160000000018044, N,N
1.1080000000001746, N,N
1.1039999999993597, N,N
1.0799999999944703, N,N
1.0840000000025611, N,N
1.0999999999985448, N,N
1.0760000000009313, N,N
1.0800000000017462, N,N
1.0599999999976717, N,N
1.0800000000017462, N,N
1.0639999999984866, N,N
1.0760000000009313, N,N
1.0520000000033178, N,N
1.0559999999968568, N,N
1.0360000000000582, N,N
1.0480000000025029, N,N
1.0360000000000582, N,N
1.0319999999992433, N,N
1.0239999999976135, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0239999999976135, N,N
1.0240000000048894, N,N
1.0279999999984284, N,N
1.0319999999992433, N,N
1.0239999999976135, N,N
1.0360000000000582, N,N
1.0320000000065193, N,N
1.0239999999976135, N,N
1.0319999999992433, N,N
1.0199999999967986, N,N
1.0480000000025029, N,N
1.0200000000040745, N,N
1.0239999999976135, N,N
1.0199999999967986, N,N
1.0200000000040745, N,N
1.0400000000008731, N,N
1.0159999999959837, N,N
1.0400000000008731, N,N
1.0199999999967986, N,N
1.0120000000024447, N,N
1.0080000000016298, N,N
1.0120000000024447, N,N
1.0119999999951688, N,N
1.0080000000016298, N,N
1.0160000000032596, N,N
0.99599999999918509, N,N
1.0119999999951688, N,N
1.0040000000008149, N,N
1.0, N,N
0.99199999999837019, N,N
1.0040000000008149, N,N
0.99200000000564614, N,N
0.99199999999837019, N,N
0.99199999999837019, N,N
0.98799999999755528, N,N
0.99200000000564614, N,N
0.98399999999674037, N,N
0.98399999999674037, N,N
1.0, N,N
1.0, N,N
0.99600000000646105, N,N
0.99599999999918509, N,N
1.0, N,N
1.0119999999951688, N,N
0.99599999999918509, N,N
1.0080000000016298, N,N
1.0, N,N
1.0120000000024447, N,N
0.99599999999918509, N,N
1.0040000000008149, N,N
1.0159999999959837, N,N
1.0080000000016298, N,N
1.0120000000024447, N,N
1.0040000000008149, N,N
1.0199999999967986, N,N
1.0240000000048894, N,N
1.0159999999959837, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0319999999992433, N,N
0.77599999999802094, N,N
1.2800000000061118, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0239999999976135, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0360000000000582, N,N
1.0520000000033178, N,N
1.0439999999944121, N,N
1.0480000000025029, N,N
1.0559999999968568, N,N
1.0600000000049477, N,N
1.0559999999968568, N,N
1.0679999999993015, N,N
1.0639999999984866, N,N
1.0760000000009313, N,N
1.0679999999993015, N,N
1.0600000000049477, N,N
1.091999999996915, N,N
1.0639999999984866, N,N
1.0800000000017462, N,N
1.0599999999976717, N,N
1.0840000000025611, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0560000000041327, N,N
1.0599999999976717, N,N
1.0520000000033178, N,N
1.044000000001688, N,N
1.0679999999993015, N,N
1.0439999999944121, N,N
1.0560000000041327, N,N
1.0519999999960419, N,N
1.0520000000033178, N,N
1.0519999999960419, N,N
1.0560000000041327, N,N
1.0519999999960419, N,N
1.0720000000001164, N,N
1.0840000000025611, N,N
0.67599999999947613, N,N
1.4639999999999418, N,N
1.0959999999977299, N,N
1.1000000000058208, N,N
1.0679999999993015, N,N
1.091999999996915, N,N
1.0840000000025611, N,N
1.0959999999977299, N,N
1.0760000000009313, N,N
1.0959999999977299, N,N
1.0960000000050059, N,N
1.0799999999944703, N,N
1.0840000000025611, N,N
1.0760000000009313, N,N
1.091999999996915, N,N
1.0720000000001164, N,N
1.0679999999993015, N,N
1.0640000000057626, N,N
1.0519999999960419, N,N
1.0599999999976717, N,N
1.0560000000041327, N,N
1.0599999999976717, N,N
1.0480000000025029, N,N
1.0679999999993015, N,N
1.0559999999968568, N,N
1.0680000000065775, N,N
1.0639999999984866, N,N
1.0559999999968568, N,N
1.0840000000025611, N,N
1.0800000000017462, N,N
1.0599999999976717, N,N
1.0720000000001164, N,N
1.0679999999993015, N,N
1.0720000000001164, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0640000000057626, N,N
1.0599999999976717, N,N
1.0520000000033178, N,N
1.0439999999944121, N,N
1.0640000000057626, N,N
1.047999999995227, N,N
1.0520000000033178, N,N
1.0559999999968568, N,N
1.0480000000025029, N,N
1.0519999999960419, N,N
1.0360000000000582, N,N
1.0560000000041327, N,N
1.0400000000008731, N,N
1.0400000000008731, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0279999999984284, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0319999999992433, N,N
1.0239999999976135, N,N
1.0200000000040745, N,N
1.0239999999976135, N,N
1.0239999999976135, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0200000000040745, N,N
1.0159999999959837, N,N
1.0160000000032596, N,N
1.0, N,N
1.0159999999959837, N,N
1.0040000000008149, N,N
1.0080000000016298, N,N
1.0, N,N
1.0120000000024447, N,N
1.0119999999951688, N,N
1.0040000000008149, N,N
0.99599999999918509, N,N
1.0160000000032596, N,N
1.0, N,N
1.0040000000008149, N,N
0.99199999999837019, N,N
1.0, N,N
1.0, N,N
1.0, N,N
1.0, N,N
1.0040000000008149, N,N
1.0080000000016298, N,N
0.99599999999918509, N,N
1.0120000000024447, N,N
1.0039999999935389, N,N
1.0240000000048894, N,N
1.0080000000016298, N,N
1.0039999999935389, N,N
1.0160000000032596, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0040000000008149, N,N
1.0279999999984284, N,N
1.0120000000024447, N,N
1.0119999999951688, N,N
1.0200000000040745, N,N
1.0159999999959837, N,N
1.0280000000057044, N,N
1.0079999999943539, N,N
1.0200000000040745, N,N
1.0199999999967986, N,N
1.0200000000040745, N,N
1.0159999999959837, N,N
1.0200000000040745, N,N
1.0239999999976135, N,N
1.0239999999976135, N,N
1.0360000000000582, N,N
0.74799999999959255, N,N
1.3120000000053551, N,N
1.0360000000000582, N,N
1.0239999999976135, N,N
0.69200000000273576, N,N
1.3919999999998254, N,N
1.0439999999944121, N,N
1.0240000000048894, N,N
1.0319999999992433, N,N
1.0279999999984284, N,N
1.0319999999992433, N,N
1.0200000000040745, N,N
1.0319999999992433, N,N
1.0319999999992433, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0360000000000582, N,N
1.0519999999960419, N,N
1.0840000000025611, N,N
1.0639999999984866, N,N
1.0560000000041327, N,N
1.0679999999993015, N,N
1.0599999999976717, N,N
1.0520000000033178, N,N
1.0639999999984866, N,N
1.0559999999968568, N,N
1.0400000000008731, N,N
1.0520000000033178, N,N
1.0559999999968568, N,N
1.0520000000033178, N,N
1.047999999995227, N,N
1.0400000000008731, N,N
1.0400000000008731, N,N
1.0520000000033178, N,N
1.0159999999959837, N,N
1.0360000000000582, N,N
1.0279999999984284, N,N
1.0280000000057044, N,N
1.0319999999992433, N,N
1.0199999999967986, N,N
0.71199999999953434, N,N
1.3839999999981956, N,N
1.0600000000049477, N,N
1.0199999999967986, N,N
1.0279999999984284, N,N
1.0280000000057044, N,N
1.0199999999967986, N,N
1.0040000000008149, N,N
1.0199999999967986, N,N
1.0120000000024447, N,N
1.0040000000008149, N,N
1.0160000000032596, N,N
1.0319999999992433, N,N
1.0159999999959837, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0319999999992433, N,N
1.0319999999992433, N,N
1.0200000000040745, N,N
1.0080000000016298, N,N
1.0319999999992433, N,N
1.0080000000016298, N,N
1.0279999999984284, N,N
1.0119999999951688, N,N
1.0360000000000582, N,N
1.0160000000032596, N,N
1.0239999999976135, N,N
1.0319999999992433, N,N
1.0319999999992433, N,N
1.0400000000008731, N,N
1.0240000000048894, N,N
1.0559999999968568, N,N
1.0360000000000582, N,N
1.0480000000025029, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0519999999960419, N,N
1.0240000000048894, N,N
1.0399999999935972, N,N
1.0280000000057044, N,N
1.0399999999935972, N,N
1.0200000000040745, N,N
1.0199999999967986, N,N
1.044000000001688, N,N
1.0319999999992433, N,N
1.0360000000000582, N,N
1.0200000000040745, N,N
1.047999999995227, N,N
1.0280000000057044, N,N
1.0360000000000582, N,N
1.0279999999984284, N,N
1.044000000001688, N,N
1.0360000000000582, N,N
1.0279999999984284, N,N
1.0360000000000582, N,N
1.0319999999992433, N,N
1.0400000000008731, N,N
1.0119999999951688, N,N
1.0360000000000582, N,N
1.0240000000048894, N,N
1.0400000000008731, N,N
1.0239999999976135, N,N
1.0279999999984284, N,N
1.0360000000000582, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0279999999984284, N,N
1.044000000001688, N,N
1.0279999999984284, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0480000000025029, N,N
1.047999999995227, N,N
1.0319999999992433, N,N
1.0560000000041327, N,N
1.0480000000025029, N,N
1.0519999999960419, N,N
1.0520000000033178, N,N
1.047999999995227, N,N
1.0679999999993015, N,N
1.0480000000025029, N,N
1.0760000000009313, N,N
1.0599999999976717, N,N
1.0679999999993015, N,N
1.0600000000049477, N,N
1.0720000000001164, N,N
1.0720000000001164, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
0.79600000000209548, N,N
1.3600000000005821, N,N
1.0959999999977299, N,N
1.0679999999993015, N,N
0.67599999999947613, N,N
1.4800000000032014, N,N
1.0840000000025611, N,N
1.0720000000001164, N,N
1.0639999999984866, N,N
1.0599999999976717, N,N
1.0639999999984866, N,N
1.0560000000041327, N,N
1.0760000000009313, N,N
1.0399999999935972, N,N
1.0640000000057626, N,N
1.0639999999984866, N,N
1.0639999999984866, N,N
1.044000000001688, N,N
1.0319999999992433, N,N
1.044000000001688, N,N
1.0159999999959837, N,N
1.0080000000016298, N,N
1.0279999999984284, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0, N,N
1.0279999999984284, N,N
1.0160000000032596, N,N
1.0199999999967986, N,N
1.0160000000032596, N,N
1.0160000000032596, N,N
1.0279999999984284, N,N
1.0080000000016298, N,N
1.0119999999951688, N,N
1.0120000000024447, N,N
1.0319999999992433, N,N
1.0199999999967986, N,N
1.0080000000016298, N,N
1.0240000000048894, N,N
1.0279999999984284, N,N
1.0119999999951688, N,N
1.0240000000048894, N,N
1.0279999999984284, N,N
1.0239999999976135, N,N
1.0160000000032596, N,N
1.0080000000016298, N,N
1.0199999999967986, N,N
1.0239999999976135, N,N
1.0200000000040745, N,N
1.0159999999959837, N,N
1.0160000000032596, N,N
1.0120000000024447, N,N
1.0239999999976135, N,N
1.0040000000008149, N,N
1.0199999999967986, N,N
1.0120000000024447, N,N
0.69999999999708962, N,N
1.3320000000021537, N,N
1.0319999999992433, N,N
1.0200000000040745, N,N
1.0079999999943539, N,N
1.0240000000048894, N,N
1.0119999999951688, N,N
1.0120000000024447, N,N
1.0, N,N
1.0080000000016298, N,N
1.0, N,N
1.0319999999992433, N,N
1.0080000000016298, N,N
1.0159999999959837, N,N
1.0160000000032596, N,N
1.0119999999951688, N,N
1.0040000000008149, N,N
1.0080000000016298, N,N
1.0120000000024447, N,N
1.0080000000016298, N,N
1.0199999999967986, N,N
1.0160000000032596, N,N
1.0239999999976135, N,N
1.0239999999976135, N,N
1.0160000000032596, N,N
1.0319999999992433, N,N
1.0279999999984284, N,N
1.0199999999967986, N,N
1.0200000000040745, N,N
1.0159999999959837, N,N
1.044000000001688, N,N
1.0279999999984284, N,N
1.0120000000024447, N,N
1.0360000000000582, N,N
1.0400000000008731, N,N
1.0279999999984284, N,N
1.0200000000040745, N,N
1.0199999999967986, N,N
1.0360000000000582, N,N
1.0279999999984284, N,N
1.0080000000016298, N,N
1.0480000000025029, N,N
1.0319999999992433, N,N
1.0279999999984284, N,N
1.0400000000008731, N,N
1.0239999999976135, N,N
1.0400000000008731, N,N
1.0239999999976135, N,N
1.0200000000040745, N,N
1.0279999999984284, N,N
1.0319999999992433, N,N
1.0040000000008149, N,N
1.0360000000000582, N,N
1.0120000000024447, N,N
1.0199999999967986, N,N
1.0080000000016298, N,N
1.0160000000032596, N,N
1.0119999999951688, N,N
1.0, N,N
1.0200000000040745, N,N
1.0040000000008149, N,N
1.0119999999951688, N,N
1.0120000000024447, N,N
1.0, N,N
1.0, N,N
1.0, N,N
1.0120000000024447, N,N
1.0039999999935389, N,N
0.99600000000646105, N,N
0.99599999999918509, N,N
0.99199999999837019, N,N
1.0080000000016298, N,N
0.98399999999674037, N,N
1.0200000000040745, N,N
1.0039999999935389, N,N
0.99600000000646105, N,N
0.99599999999918509, N,N
1.0079999999943539, N,N
1.0080000000016298, N,N
0.99599999999918509, N,N
0.99200000000564614, N,N
1.0199999999967986, N,N
1.0040000000008149, N,N
1.0, N,N
1.0080000000016298, N,N
1.0159999999959837, N,N
1.0, N,N
1.0040000000008149, N,N
1.0040000000008149, N,N
1.0, N,N
1.0040000000008149, N,N
0.99599999999918509, N,N
1.0040000000008149, N,N
0.99199999999837019, N,N
1.0, N,N
0.99599999999918509, N,N
0.99199999999837019, N,N
0.98800000000483124, N,N
1.0040000000008149, N,N
1.0040000000008149, N,N
0.97599999999511056, N,N
1.0, N,N
0.98400000000401633, N,N
1.0, N,N
0.97999999999592546, N,N
1.0120000000024447, N,N
1.0120000000024447, N,N
0.99199999999837019, N,N
0.99199999999837019, N,N
0.99199999999837019, N,N
1.0, N,N
1.0160000000032596, N,N
0.98799999999755528, N,N
0.98799999999755528, N,N
0.98800000000483124, N,N
0.99599999999918509, N,N
0.98399999999674037, N,N
1.0040000000008149, N,N
0.99599999999918509, N,N
0.98800000000483124, N,N
0.98399999999674037, N,N
0.99199999999837019, N,N
0.98800000000483124, N,N
1.0079999999943539, N,N
0.98400000000401633, N,N
0.99199999999837019, N,N
0.99199999999837019, N,N
0.99599999999918509, N,N
0.98800000000483124, N,N
0.98399999999674037, N,N
1.0080000000016298, N,N
0.98799999999755528, N,N
1.0, N,N
0.98800000000483124, N,N
0.99199999999837019, N,N
0.99599999999918509, N,N
0.98399999999674037, N,N
1.0, N,N
1.0, N,N
0.99200000000564614, N,N
1.0, N,N
0.98799999999755528, N,N
0.99199999999837019, N,N
0.99599999999918509, N,N
1.0040000000008149, N,N
0.99599999999918509, N,N
0.76000000000203727, N,N
1.2520000000004075, N,N
1.0319999999992433, N,N
1.0, N,N
1.0080000000016298, N,N
1.0159999999959837, N,N
1.0, N,N
1.0040000000008149, N,N
1.0160000000032596, N,N
1.0159999999959837, N,N
1.0080000000016298, N,N
1.0040000000008149, N,N
1.0239999999976135, N,N
1.0160000000032596, N,N
1.0120000000024447, N,N
1.0239999999976135, N,N
1.0239999999976135, N,N
1.0200000000040745, N,N
1.0279999999984284, N,N
1.0199999999967986, N,N
1.0360000000000582, N,N
1.0360000000000582, N,N
1.0319999999992433, N,N
1.0400000000008731, N,N
1.0560000000041327, N,N
1.047999999995227, N,N
1.0400000000008731, N,N
1.0480000000025029, N,N
1.0599999999976717, N,N
1.0640000000057626, N,N
1.0639999999984866, N,N
1.0679999999993015, N,N
1.0720000000001164, N,N
1.0800000000017462, N,N
1.0720000000001164, N,N
1.0759999999936554, N,N
1.0960000000050059, N,N
1.0839999999952852, N,N
1.0800000000017462, N,N
1.0800000000017462, N,N
0.69599999999627471, N,N
1.4840000000040163, N,N
1.0800000000017462, N,N
1.0799999999944703, N,N
1.0640000000057626, N,N
1.0679999999993015, N,N
1.0439999999944121, N,N
1.0760000000009313, N,N
1.0560000000041327, N,N
1.0720000000001164, N,N
1.0599999999976717, N,N
1.0560000000041327, N,N
1.0559999999968568, N,N
1.0400000000008731, N,N
1.0639999999984866, N,N
1.0599999999976717, N,N
1.0560000000041327, N,N
1.0720000000001164, N,N
1.0720000000001164, N,N
1.0879999999961001, N,N
1.0840000000025611, N,N
1.091999999996915, N,N
1.092000000004191, N,N
1.0999999999985448, N,N
1.0959999999977299, N,N
1.1039999999993597, N,N
1.1080000000001746, N,N
1.1039999999993597, N,N
1.1080000000001746, N,N
1.1120000000009895, N,N
1.1240000000034343, N,N
1.1039999999993597, N,N
1.1080000000001746, N,N
1.1160000000018044, N,N
1.1119999999937136, N,N
1.1080000000001746, N,N
1.1120000000009895, N,N
1.1160000000018044, N,N
1.0999999999985448, N,N
1.1240000000034343, N,N
1.1039999999993597, N,N
1.1120000000009895, N,N
1.0999999999985448, N,N
1.0879999999961001, N,N
1.1160000000018044, N,N
1.088000000003376, N,N
1.091999999996915, N,N
1.0840000000025611, N,N
1.1199999999953434, N,N
1.0960000000050059, N,N
1.1199999999953434, N,N
1.1160000000018044, N,N
1.1280000000042492, N,N
1.1119999999937136, N,N
1.1280000000042492, N,N
1.135999999998603, N,N
1.1319999999977881, N,N
1.1240000000034343, N,N
1.1480000000010477, N,N
1.1559999999954016, N,N
1.1560000000026776, N,N
1.1399999999994179, N,N
1.1640000000043074, N,N
1.1439999999929569, N,N
1.1680000000051223, N,N
1.135999999998603, N,N
1.1719999999986612, N,N
1.135999999998603, N,N
1.1600000000034925, N,N
1.1279999999969732, N,N
1.1520000000018626, N,N
1.1200000000026193, N,N
1.1319999999977881, N,N
1.1279999999969732, N,N
1.1320000000050641, N,N
1.1399999999994179, N,N
1.1319999999977881, N,N
1.1480000000010477, N,N
1.1239999999961583, N,N
1.1320000000050641, N,N
1.1239999999961583, N,N
1.1480000000010477, N,N
1.1399999999994179, N,N
1.1320000000050641, N,N
1.1239999999961583, N,N
1.1080000000001746, N,N
1.1120000000009895, N,N
1.1080000000001746, N,N
1.1160000000018044, N,N
1.1279999999969732, N,N
1.1240000000034343, N,N
1.1440000000002328, N,N
1.135999999998603, N,N
1.1639999999970314, N,N
1.1520000000018626, N,N
1.1759999999994761, N,N
0.68800000000192085, N,N
0.59999999999854481, N,N
1.0360000000000582, N,N
1.1840000000011059, N,N
1.2039999999979045, N,N
1.1719999999986612, N,N
1.228000000002794, N,N
1.1599999999962165, N,N
1.1759999999994761, N,N
1.1520000000018626, N,N
1.1719999999986612, N,N
1.1440000000002328, N,N
1.1600000000034925, N,N
1.1399999999994179, N,N
1.1440000000002328, N,N
1.1319999999977881, N,N
1.1399999999994179, N,N
1.1160000000018044, N,N
1.1279999999969732, N,N
1.1040000000066357, N,N
1.135999999998603, N,N
1.1239999999961583, N,N
1.1399999999994179, N,N
1.1160000000018044, N,N
1.135999999998603, N,N
1.1160000000018044, N,N
1.135999999998603, N,N
1.1240000000034343, N,N
1.1399999999994179, N,N
1.1199999999953434, N,N
1.1320000000050641, N,N
1.1319999999977881, N,N
1.1480000000010477, N,N
1.1160000000018044, N,N
1.1279999999969732, N,N
0.69200000000273576, N,N
1.547999999995227, N,N
1.1320000000050641, N,N
1.1199999999953434, N,N
1.1320000000050641, N,N
1.1119999999937136, N,N
1.1480000000010477, N,N
1.1160000000018044, N,N
1.1440000000002328, N,N
1.1200000000026193, N,N
1.1480000000010477, N,N
1.1479999999937718, N,N
1.1320000000050641, N,N
1.1480000000010477, N,N
1.1479999999937718, N,N
1.1480000000010477, N,N
1.1480000000010477, N,N
1.135999999998603, N,N
1.1440000000002328, N,N
1.1480000000010477, N,N
1.1480000000010477, N,N
1.1639999999970314, N,N
1.1440000000002328, N,N
1.1680000000051223, N,N
1.1519999999945867, N,N
1.1680000000051223, N,N
1.1559999999954016, N,N
1.1520000000018626, N,N
1.1560000000026776, N,N
1.1279999999969732, N,N
1.1440000000002328, N,N
1.1440000000002328, N,N
1.1319999999977881, N,N
1.1320000000050641, N,N
1.135999999998603, N,N
1.1599999999962165, N,N
1.1320000000050641, N,N
1.1559999999954016, N,N
1.1600000000034925, N,N
1.1759999999994761, N,N
1.1679999999978463, N,N
1.1840000000011059, N,N
1.1880000000019209, N,N
1.1919999999954598, N,N
1.1640000000043074, N,N
1.1840000000011059, N,N
1.1559999999954016, N,N
1.1560000000026776, N,N
1.1599999999962165, N,N
1.1680000000051223, N,N
1.1520000000018626, N,N
1.1719999999986612, N,N
1.1679999999978463, N,N
1.180000000000291, N,N
0.87599999999656575, N,N
1.4279999999998836, N,N
1.1880000000019209, N,N
1.1759999999994761, N,N
0.74799999999959255, N,N
1.5520000000033178, N,N
1.1559999999954016, N,N
1.1520000000018626, N,N
1.135999999998603, N,N
1.1440000000002328, N,N
0.67200000000593718, N,N
0.60399999999935972, N,N
1.0119999999951688, N,N
1.1520000000018626, N,N
1.1840000000011059, N,N
0.79600000000209548, N,N
1.5159999999959837, N,N
1.1399999999994179, N,N
1.1399999999994179, N,N
1.1440000000002328, N,N
1.1520000000018626, N,N
0.77199999999720603, N,N
1.5160000000032596, N,N
1.1480000000010477, N,N
1.1599999999962165, N,N
1.1440000000002328, N,N
1.1480000000010477, N,N
0.82800000000133878, N,N
1.4680000000007567, N,N
1.1440000000002328, N,N
1.1399999999994179, N,N
1.1319999999977881, N,N
1.135999999998603, N,N
