RRintv,BeatLabel,EpiLabel
0.79200000000000159, N,N
0.75999999999999091, N,N
0.83600000000001273, N,N
0.80799999999999272, N,N
0.76400000000001, N,N
0.84399999999999409, N,N
0.80400000000000205, N,N
0.81200000000001182, N,N
0.8160000000000025, N,N
0.80799999999999272, N,N
0.80799999999999272, N,N
0.81200000000001182, N,N
0.80799999999999272, N,N
0.80799999999999272, N,N
0.80400000000000205, N,N
0.80799999999999272, N,N
0.80000000000001137, N,N
0.80000000000001137, N,N
0.8119999999999834, N,N
0.8160000000000025, N,N
0.8160000000000025, N,N
0.8160000000000025, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.82400000000001228, N,N
0.8160000000000025, N,N
0.81999999999999318, N,N
0.80799999999999272, N,N
0.8160000000000025, N,N
0.81200000000001182, N,N
0.78000000000000114, N,N
0.84799999999998477, N,N
0.80800000000002115, N,N
0.8119999999999834, N,N
0.81200000000001182, N,N
0.81999999999999318, N,N
0.8160000000000025, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.49200000000001864, N,N
1.1560000000000059, N,N
0.80799999999999272, N,N
0.8160000000000025, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.81200000000001182, N,N
0.8160000000000025, N,N
0.82399999999998386, N,N
0.82800000000000296, N,N
0.81999999999999318, N,N
0.83200000000002206, N,N
0.48799999999999955, N,N
1.1839999999999975, N,N
0.83599999999998431, N,N
0.83600000000001273, N,N
0.81999999999999318, N,N
0.82400000000001228, N,N
0.48799999999999955, N,N
1.1879999999999882, N,N
0.83199999999999363, N,N
0.81999999999999318, N,N
0.82800000000003138, N,N
0.82799999999997453, N,N
0.83199999999999363, N,N
0.83199999999999363, N,N
0.82800000000003138, N,N
0.82799999999997453, N,N
0.84000000000003183, N,N
0.84399999999999409, N,N
0.4919999999999618, N,N
1.188000000000045, N,N
0.83199999999999363, N,N
0.84399999999999409, N,N
0.83199999999999363, N,N
0.83600000000001273, N,N
0.82799999999997453, N,N
0.82800000000003138, N,N
0.83599999999995589, N,N
0.83600000000001273, N,N
0.82400000000001228, N,N
0.83199999999999363, N,N
0.82800000000003138, N,N
0.83599999999995589, N,N
0.84399999999999409, N,N
0.83600000000001273, N,N
0.83600000000001273, N,N
0.83199999999999363, N,N
0.84000000000003183, N,N
0.84399999999999409, N,N
0.5, N,N
1.1719999999999686, N,N
0.81600000000003092, N,N
0.83599999999995589, N,N
0.82400000000001228, N,N
0.81999999999999318, N,N
0.49200000000001864, N,N
1.160000000000025, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.81599999999997408, N,N
0.81200000000001182, N,N
0.80799999999999272, N,N
0.80799999999999272, N,N
0.81999999999999318, N,N
0.81200000000001182, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.82000000000005002, N,N
0.82399999999995543, N,N
0.82800000000003138, N,N
0.82799999999997453, N,N
0.83199999999999363, N,N
0.83200000000005048, N,N
0.83199999999999363, N,N
0.83599999999995589, N,N
0.82800000000003138, N,N
0.80000000000001137, N,N
0.87199999999995725, N,N
0.83200000000005048, N,N
0.82799999999997453, N,N
0.83199999999999363, N,N
0.48399999999998045, N,N
1.1560000000000059, N,N
0.82800000000003138, N,N
0.86000000000001364, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.48399999999998045, N,N
1.1519999999999868, N,N
0.80799999999999272, N,N
0.80400000000003047, N,N
0.81200000000001182, N,N
0.81200000000001182, N,N
0.80799999999999272, N,N
0.80399999999997362, N,N
0.80000000000001137, N,N
0.81599999999997408, N,N
0.81200000000001182, N,N
0.78000000000002956, N,N
0.85199999999997544, N,N
0.81200000000001182, N,N
0.48399999999998045, N,N
1.1800000000000068, N,N
0.82400000000001228, N,N
0.81599999999997408, N,N
0.49200000000001864, N,N
1.1560000000000059, N,N
0.81599999999997408, N,N
0.81600000000003092, N,N
0.81200000000001182, N,N
0.81599999999997408, N,N
0.81600000000003092, N,N
0.82399999999995543, N,N
0.82800000000003138, N,N
0.78800000000001091, N,N
0.83199999999999363, N,N
0.51599999999996271, N,N
1.1840000000000259, N,N
0.82400000000001228, N,N
0.82799999999997453, N,N
0.82400000000001228, N,N
0.81200000000001182, N,N
0.78799999999995407, N,N
0.84800000000001319, N,N
0.80799999999999272, N,N
0.80400000000003047, N,N
0.78800000000001091, N,N
0.84399999999999409, N,N
0.80799999999999272, N,N
0.81200000000001182, N,N
0.48799999999999955, N,N
1.1479999999999677, N,N
0.80400000000003047, N,N
0.81200000000001182, N,N
0.80399999999997362, N,N
0.80000000000001137, N,N
0.81200000000001182, N,N
0.81199999999995498, N,N
0.80400000000003047, N,N
0.81200000000001182, N,N
0.81999999999999318, N,N
0.81599999999997408, N,N
0.81999999999999318, N,N
0.81999999999999318, N,N
0.82000000000005002, N,N
0.82799999999997453, N,N
0.82400000000001228, N,N
0.82400000000001228, N,N
0.82399999999995543, N,N
0.81999999999999318, N,N
0.71200000000004593, N,N
0.90799999999995862, N,N
0.80800000000004957, N,N
0.80399999999997362, N,N
0.80799999999999272, N,N
0.79599999999999227, N,N
0.80000000000001137, N,N
0.78399999999999181, N,N
0.78000000000002956, N,N
0.77599999999995362, N,N
0.77600000000001046, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.75599999999997181, N,N
0.74799999999999045, N,N
0.75600000000002865, N,N
0.75599999999997181, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75200000000000955, N,N
0.75599999999997181, N,N
0.76400000000001, N,N
0.7680000000000291, N,N
0.76799999999997226, N,N
0.77199999999999136, N,N
0.78399999999999181, N,N
0.78800000000001091, N,N
0.80000000000001137, N,N
0.80799999999999272, N,N
0.81200000000001182, N,N
0.81200000000001182, N,N
0.81599999999997408, N,N
0.82400000000001228, N,N
0.83199999999999363, N,N
0.82799999999997453, N,N
0.83200000000005048, N,N
0.83599999999995589, N,N
0.83600000000001273, N,N
0.5040000000000191, N,N
0.78399999999999181, N,N
1.1800000000000068, N,N
0.85199999999997544, N,N
0.85200000000003229, N,N
0.4919999999999618, N,N
0.86000000000001364, N,N
0.84800000000001319, N,N
0.48799999999999955, N,N
0.8720000000000141, N,N
0.84799999999995634, N,N
0.84800000000001319, N,N
0.48799999999999955, N,N
0.867999999999995, N,N
0.85599999999999454, N,N
0.86000000000001364, N,N
0.49200000000001864, N,N
0.87999999999999545, N,N
0.8720000000000141, N,N
0.4959999999999809, N,N
0.89999999999997726, N,N
0.87999999999999545, N,N
0.8760000000000332, N,N
0.87599999999997635, N,N
0.8720000000000141, N,N
0.49200000000001864, N,N
0.88399999999995771, N,N
0.8720000000000141, N,N
0.867999999999995, N,N
0.8720000000000141, N,N
0.8639999999999759, N,N
0.49600000000003774, N,N
0.88799999999997681, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.49600000000003774, N,N
0.90399999999999636, N,N
0.88799999999997681, N,N
0.89600000000001501, N,N
0.89199999999999591, N,N
0.88400000000001455, N,N
0.89199999999999591, N,N
0.89199999999999591, N,N
0.89199999999999591, N,N
0.77199999999999136, N,N
0.49200000000001864, N,N
0.78800000000001091, N,N
0.92399999999997817, N,N
0.89600000000001501, N,N
0.89199999999999591, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.8760000000000332, N,N
0.87999999999999545, N,N
0.8720000000000141, N,N
0.867999999999995, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.88399999999995771, N,N
0.88400000000001455, N,N
0.88800000000003365, N,N
0.88799999999997681, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.88800000000003365, N,N
0.87199999999995725, N,N
0.8760000000000332, N,N
0.87599999999997635, N,N
0.867999999999995, N,N
0.8720000000000141, N,N
0.8720000000000141, N,N
0.8720000000000141, N,N
0.867999999999995, N,N
0.87199999999995725, N,N
0.8760000000000332, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.8720000000000141, N,N
0.87599999999997635, N,N
0.8720000000000141, N,N
0.86400000000003274, N,N
0.8639999999999759, N,N
0.8639999999999759, N,N
0.8720000000000141, N,N
0.86400000000003274, N,N
0.8639999999999759, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.8760000000000332, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.8720000000000141, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.8760000000000332, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.8760000000000332, N,N
0.87599999999997635, N,N
0.88800000000003365, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.88400000000001455, N,N
0.88800000000003365, N,N
0.88399999999995771, N,N
0.88400000000001455, N,N
0.88799999999997681, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.8800000000000523, N,N
0.87999999999999545, N,N
0.88799999999997681, N,N
0.88799999999997681, N,N
0.88800000000003365, N,N
0.88400000000001455, N,N
0.88399999999995771, N,N
0.87599999999997635, N,N
0.87200000000007094, N,N
0.85599999999999454, N,N
0.85199999999997544, N,N
0.84799999999995634, N,N
0.84400000000005093, N,N
0.85599999999999454, N,N
0.85199999999997544, N,N
0.84400000000005093, N,N
0.84799999999995634, N,N
0.84800000000007003, N,N
0.84799999999995634, N,N
0.84799999999995634, N,N
0.85200000000008913, N,N
0.85199999999997544, N,N
0.84399999999993724, N,N
0.84400000000005093, N,N
0.85199999999997544, N,N
0.5120000000000573, N,N
1.1959999999999127, N,N
0.84800000000007003, N,N
0.85599999999999454, N,N
0.84799999999995634, N,N
0.84400000000005093, N,N
0.84799999999995634, N,N
0.85199999999997544, N,N
0.49200000000007549, N,N
1.2199999999999136, N,N
0.84000000000003183, N,N
0.84799999999995634, N,N
0.5, N,N
1.1960000000000264, N,N
0.81200000000001182, N,N
0.82400000000006912, N,N
0.83199999999999363, N,N
0.82799999999997453, N,N
0.82799999999997453, N,N
0.82799999999997453, N,N
0.83600000000001273, N,N
0.84400000000005093, N,N
0.85599999999999454, N,N
0.85599999999999454, N,N
0.85199999999997544, N,N
0.86400000000003274, N,N
0.86399999999991905, N,N
0.87600000000009004, N,N
0.87199999999995725, N,N
0.86400000000003274, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.88800000000003365, N,N
0.88399999999990087, N,N
0.87999999999999545, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.88799999999991996, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.88399999999990087, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87200000000007094, N,N
0.88400000000001455, N,N
0.88399999999990087, N,N
0.87999999999999545, N,N
0.87600000000009004, N,N
0.88400000000001455, N,N
0.89199999999993906, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.87199999999995725, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.88800000000003365, N,N
0.89199999999993906, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.89199999999993906, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.5040000000000191, N,N
1.2400000000000091, N,N
0.86799999999993815, N,N
0.87599999999997635, N,N
0.86800000000005184, N,N
0.86400000000003274, N,N
0.87199999999995725, N,N
0.86799999999993815, N,N
0.88400000000001455, N,N
0.87600000000009004, N,N
0.86799999999993815, N,N
0.74000000000000909, N,N
0.96400000000005548, N,N
0.88799999999991996, N,N
0.89200000000005275, N,N
0.89199999999993906, N,N
0.89600000000007185, N,N
0.89199999999993906, N,N
0.89200000000005275, N,N
0.89199999999993906, N,N
0.89600000000007185, N,N
0.89199999999993906, N,N
0.89600000000007185, N,N
0.89199999999993906, N,N
0.88800000000003365, N,N
0.89599999999995816, N,N
0.89600000000007185, N,N
0.89599999999995816, N,N
0.69200000000000728, N,N
0.9959999999999809, N,N
0.89599999999995816, N,N
0.89200000000005275, N,N
0.88400000000001455, N,N
0.88799999999991996, N,N
0.88800000000003365, N,N
0.89200000000005275, N,N
0.88400000000001455, N,N
0.88399999999990087, N,N
0.88800000000003365, N,N
0.88400000000001455, N,N
0.88800000000003365, N,N
0.88400000000001455, N,N
0.88799999999991996, N,N
0.89200000000005275, N,N
0.88800000000003365, N,N
0.88399999999990087, N,N
0.87999999999999545, N,N
0.89200000000005275, N,N
0.89200000000005275, N,N
0.89199999999993906, N,N
0.89200000000005275, N,N
0.88799999999991996, N,N
0.88400000000001455, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.87999999999999545, N,N
0.89199999999993906, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.87200000000007094, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.87199999999995725, N,N
0.85599999999999454, N,N
0.86400000000003274, N,N
0.87599999999997635, N,N
0.86400000000003274, N,N
0.86000000000001364, N,N
0.86799999999993815, N,N
0.85200000000008913, N,N
0.4879999999999427, N,N
1.2440000000000282, N,N
0.5, N,N
1.2279999999999518, N,N
0.54000000000007731, N,N
1.1920000000000073, N,N
0.83999999999991815, N,N
0.84000000000003183, N,N
0.82799999999997453, N,N
0.83199999999999363, N,N
0.82400000000006912, N,N
0.82799999999997453, N,N
0.82399999999995543, N,N
0.82400000000006912, N,N
0.83199999999999363, N,N
0.83999999999991815, N,N
0.83600000000001273, N,N
0.84800000000007003, N,N
0.85199999999997544, N,N
0.86000000000001364, N,N
0.87199999999995725, N,N
0.86800000000005184, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.87200000000007094, N,N
0.87199999999995725, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.88000000000010914, N,N
0.87999999999999545, N,N
0.89599999999995816, N,N
0.88800000000003365, N,N
0.88399999999990087, N,N
0.89600000000007185, N,N
0.89599999999995816, N,N
0.89600000000007185, N,N
0.89599999999995816, N,N
0.89599999999995816, N,N
0.90399999999999636, N,N
0.90000000000009095, N,N
0.89999999999997726, N,N
0.89599999999995816, N,N
0.89600000000007185, N,N
0.90399999999999636, N,N
0.89599999999995816, N,N
0.89599999999995816, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.88799999999991996, N,N
0.89200000000005275, N,N
0.88800000000003365, N,N
0.88799999999991996, N,N
0.89200000000005275, N,N
0.89999999999997726, N,N
0.89200000000005275, N,N
0.89199999999993906, N,N
0.90399999999999636, N,N
0.89600000000007185, N,N
0.89599999999995816, N,N
0.89199999999993906, N,N
0.89200000000005275, N,N
0.89599999999995816, N,N
0.90000000000009095, N,N
0.89599999999995816, N,N
0.88800000000003365, N,N
0.89199999999993906, N,N
0.89999999999997726, N,N
0.90000000000009095, N,N
0.89199999999993906, N,N
0.88800000000003365, N,N
0.89199999999993906, N,N
0.89600000000007185, N,N
0.89999999999997726, N,N
0.89599999999995816, N,N
0.89200000000005275, N,N
0.90399999999999636, N,N
0.90399999999999636, N,N
0.89999999999997726, N,N
0.89999999999997726, N,N
0.90800000000001546, N,N
0.90800000000001546, N,N
0.89599999999995816, N,N
0.90000000000009095, N,N
0.50399999999990541, N,N
1.26400000000001, N,N
0.89600000000007185, N,N
0.88799999999991996, N,N
0.89200000000005275, N,N
0.88800000000003365, N,N
0.89199999999993906, N,N
0.89200000000005275, N,N
0.89599999999995816, N,N
0.90399999999999636, N,N
0.90800000000001546, N,N
0.90800000000001546, N,N
0.89999999999997726, N,N
0.90800000000001546, N,N
0.91599999999993997, N,N
0.90800000000001546, N,N
0.90399999999999636, N,N
0.90399999999999636, N,N
0.5, N,N
1.29200000000003, N,N
0.90399999999999636, N,N
0.89999999999997726, N,N
0.90000000000009095, N,N
0.90399999999999636, N,N
0.89599999999995816, N,N
0.88400000000001455, N,N
0.89199999999993906, N,N
0.90000000000009095, N,N
0.90399999999999636, N,N
0.89599999999995816, N,N
0.90800000000001546, N,N
0.91599999999993997, N,N
0.92000000000007276, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.92399999999997817, N,N
0.92399999999997817, N,N
0.92000000000007276, N,N
0.91199999999992087, N,N
0.92000000000007276, N,N
0.91999999999995907, N,N
0.91200000000003456, N,N
0.90399999999999636, N,N
0.90399999999999636, N,N
0.91200000000003456, N,N
0.89999999999997726, N,N
0.89599999999995816, N,N
0.89200000000005275, N,N
0.88400000000001455, N,N
0.88399999999990087, N,N
0.87999999999999545, N,N
0.87600000000009004, N,N
0.87999999999999545, N,N
0.87999999999999545, N,N
0.88400000000001455, N,N
0.88399999999990087, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.88400000000001455, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.86800000000005184, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.87200000000007094, N,N
0.86799999999993815, N,N
0.87599999999997635, N,N
0.87600000000009004, N,N
0.4919999999999618, N,N
1.2400000000000091, N,N
0.85199999999997544, N,N
0.86800000000005184, N,N
0.4959999999999809, N,N
1.2160000000000082, N,N
0.85199999999997544, N,N
0.85599999999999454, N,N
0.86400000000003274, N,N
0.86000000000001364, N,N
0.86399999999991905, N,N
0.86800000000005184, N,N
0.87599999999997635, N,N
0.88800000000003365, N,N
0.88799999999991996, N,N
0.88800000000003365, N,N
0.88800000000003365, N,N
0.90399999999999636, N,N
0.89999999999997726, N,N
0.90399999999999636, N,N
0.89600000000007185, N,N
0.91599999999993997, N,N
0.91600000000005366, N,N
0.92399999999997817, N,N
0.91199999999992087, N,N
0.91200000000003456, N,N
0.91600000000005366, N,N
0.89999999999997726, N,N
0.89999999999997726, N,N
0.89200000000005275, N,N
0.50399999999990541, N,N
1.2600000000001046, N,N
0.87999999999999545, N,N
0.87599999999997635, N,N
0.87599999999997635, N,N
0.87999999999999545, N,N
0.88800000000003365, N,N
0.88400000000001455, N,N
0.88399999999990087, N,N
0.90000000000009095, N,N
0.89599999999995816, N,N
0.89599999999995816, N,N
0.89600000000007185, N,N
0.89599999999995816, N,N
0.89999999999997726, N,N
0.90800000000001546, N,N
0.91200000000003456, N,N
0.91200000000003456, N,N
0.91599999999993997, N,N
0.92000000000007276, N,N
0.91599999999993997, N,N
0.90800000000001546, N,N
0.91200000000003456, N,N
0.91599999999993997, N,N
0.90399999999999636, N,N
0.89600000000007185, N,N
0.90399999999999636, N,N
0.89999999999997726, N,N
0.89599999999995816, N,N
0.88800000000003365, N,N
0.89999999999997726, N,N
0.89999999999997726, N,N
0.90800000000001546, N,N
0.90800000000001546, N,N
0.89999999999997726, N,N
0.91200000000003456, N,N
0.91999999999995907, N,N
0.92000000000007276, N,N
0.91199999999992087, N,N
0.92000000000007276, N,N
0.92399999999997817, N,N
0.92399999999997817, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.92399999999997817, N,N
0.91600000000005366, N,N
0.90800000000001546, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91199999999992087, N,N
0.92000000000007276, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91199999999992087, N,N
0.91600000000005366, N,N
0.90800000000001546, N,N
0.90800000000001546, N,N
0.90799999999990177, N,N
0.90800000000001546, N,N
0.5, N,N
1.2839999999999918, N,N
0.91600000000005366, N,N
0.90800000000001546, N,N
0.91599999999993997, N,N
0.91200000000003456, N,N
0.92399999999997817, N,N
0.91600000000005366, N,N
0.91599999999993997, N,N
0.91600000000005366, N,N
0.91199999999992087, N,N
0.91200000000003456, N,N
0.90800000000001546, N,N
0.90399999999999636, N,N
0.90800000000001546, N,N
0.91599999999993997, N,N
0.91200000000003456, N,N
0.90800000000001546, N,N
0.92399999999997817, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.91999999999995907, N,N
0.91600000000005366, N,N
0.91599999999993997, N,N
0.91200000000003456, N,N
0.92399999999997817, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.91200000000003456, N,N
0.92799999999999727, N,N
0.91599999999993997, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.92000000000007276, N,N
0.91999999999995907, N,N
0.91599999999993997, N,N
0.91600000000005366, N,N
0.91999999999995907, N,N
0.89200000000005275, N,N
0.96399999999994179, N,N
0.92000000000007276, N,N
0.90800000000001546, N,N
