RRintv,BeatLabel,EpiLabel
1.1359999999999957, N,N
1.1280000000000143, N,N
1.195999999999998, N,N
1.1680000000000064, N,N
1.1279999999999859, N,N
1.1520000000000152, N,N
1.1519999999999868, N,N
1.0960000000000036, N,N
1.1239999999999952, N,N
1.1160000000000139, N,N
1.1279999999999859, N,N
1.1359999999999957, N,N
1.1800000000000068, N,N
1.1080000000000041, N,N
1.1519999999999868, N,N
1.1560000000000059, N,N
1.0960000000000036, N,N
1.0999999999999943, N,N
1.1280000000000143, N,N
1.0960000000000036, N,N
1.1159999999999854, N,N
1.1359999999999957, N,N
1.0999999999999943, N,N
1.1240000000000236, N,N
1.1679999999999779, N,N
1.0640000000000214, N,N
1.0840000000000032, N,N
1.1119999999999948, N,N
1.1239999999999952, N,N
1.1399999999999864, N,N
1.1240000000000236, N,N
1.143999999999977, N,N
1.0760000000000218, N,N
1.1679999999999779, N,N
1.1760000000000161, N,N
1.1279999999999859, N,N
1.1680000000000064, N,N
1.2040000000000077, N,N
1.1440000000000055, N,N
1.1839999999999975, N,N
1.2079999999999984, N,N
1.1200000000000045, N,N
1.1679999999999779, N,N
1.1839999999999975, N,N
1.0960000000000036, N,N
1.1160000000000139, N,N
1.1200000000000045, N,N
1.1239999999999952, N,N
1.0840000000000032, N,N
1.1159999999999854, N,N
1.1160000000000139, N,N
1.063999999999993, N,N
1.1479999999999961, N,N
1.1599999999999966, N,N
1.0960000000000036, N,N
1.1280000000000143, N,N
1.171999999999997, N,N
1.0879999999999939, N,N
1.1440000000000055, N,N
1.1440000000000055, N,N
1.1079999999999757, N,N
1.1440000000000055, N,N
1.1520000000000152, N,N
1.0919999999999845, N,N
1.092000000000013, N,N
1.1200000000000045, N,N
1.1119999999999948, N,N
1.1080000000000041, N,N
1.143999999999977, N,N
1.132000000000005, N,N
1.0999999999999943, N,N
1.1520000000000152, N,N
1.1359999999999957, N,N
1.1080000000000041, N,N
1.1479999999999961, N,N
1.1520000000000152, N,N
1.103999999999985, N,N
1.1560000000000059, N,N
1.1839999999999975, N,N
1.1080000000000041, N,N
1.1119999999999663, N,N
1.1640000000000441, N,N
1.1279999999999859, N,N
1.1000000000000227, N,N
1.1439999999999486, N,N
1.1360000000000241, N,N
1.1000000000000227, N,N
1.1680000000000064, N,N
1.1959999999999695, N,N
1.0960000000000036, N,N
1.1080000000000041, N,N
1.1800000000000068, N,N
1.103999999999985, N,N
1.1440000000000055, N,N
1.1840000000000259, N,N
1.1279999999999859, N,N
1.1359999999999673, N,N
1.1720000000000255, N,N
1.1639999999999873, N,N
1.1279999999999859, N,N
1.1640000000000441, N,N
1.1479999999999677, N,N
1.0960000000000036, N,N
1.1720000000000255, N,N
1.132000000000005, N,N
1.0840000000000032, N,N
1.0999999999999659, N,N
1.1720000000000255, N,N
1.1399999999999864, N,N
1.0760000000000218, N,N
1.0919999999999845, N,N
1.1359999999999673, N,N
1.1040000000000418, N,N
1.1440000000000055, N,N
1.1639999999999873, N,N
1.1159999999999854, N,N
1.1680000000000064, N,N
1.2040000000000077, N,N
1.103999999999985, N,N
1.1159999999999854, N,N
1.1640000000000441, N,N
1.1159999999999854, N,N
1.1080000000000041, N,N
1.1399999999999864, N,N
1.1360000000000241, N,N
1.0839999999999463, N,N
1.160000000000025, N,N
1.160000000000025, N,N
1.0960000000000036, N,N
1.1399999999999864, N,N
1.20799999999997, N,N
1.1240000000000236, N,N
1.1159999999999854, N,N
1.1279999999999859, N,N
1.1000000000000227, N,N
1.1120000000000232, N,N
1.1279999999999859, N,N
1.1080000000000041, N,N
1.1080000000000041, N,N
1.1399999999999864, N,N
1.0840000000000032, N,N
1.1279999999999859, N,N
1.1879999999999882, N,N
1.1280000000000427, N,N
1.1599999999999682, N,N
1.1480000000000246, N,N
1.0960000000000036, N,N
1.1399999999999864, N,N
1.1879999999999882, N,N
1.132000000000005, N,N
1.1480000000000246, N,N
1.2039999999999509, N,N
1.1360000000000241, N,N
1.1440000000000055, N,N
1.1599999999999682, N,N
1.1120000000000232, N,N
1.1080000000000041, N,N
1.1720000000000255, N,N
1.1239999999999668, N,N
1.1080000000000041, N,N
1.1200000000000045, N,N
1.1159999999999854, N,N
1.0720000000000027, N,N
1.1279999999999859, N,N
1.1240000000000236, N,N
1.0799999999999841, N,N
1.1120000000000232, N,N
1.1479999999999677, N,N
1.1160000000000423, N,N
1.1200000000000045, N,N
1.1759999999999877, N,N
1.1639999999999873, N,N
1.1480000000000246, N,N
1.1279999999999859, N,N
1.1080000000000041, N,N
1.0960000000000036, N,N
1.1359999999999673, N,N
1.1120000000000232, N,N
1.1080000000000041, N,N
1.103999999999985, N,N
1.1519999999999868, N,N
1.1040000000000418, N,N
1.1399999999999864, N,N
1.1399999999999864, N,N
1.1240000000000236, N,N
1.1279999999999859, N,N
1.1560000000000059, N,N
1.1479999999999677, N,N
1.0720000000000027, N,N
1.1360000000000241, N,N
1.132000000000005, N,N
1.0679999999999836, N,N
1.0919999999999845, N,N
1.0880000000000223, N,N
1.0400000000000205, N,N
1.1200000000000045, N,N
1.103999999999985, N,N
1.1519999999999868, N,N
1.0840000000000032, N,N
1.1120000000000232, N,N
1.1199999999999477, N,N
1.0960000000000036, N,N
1.1680000000000064, N,N
1.1840000000000259, N,N
1.1080000000000041, N,N
1.0879999999999654, N,N
1.0920000000000414, N,N
1.0799999999999841, N,N
1.02800000000002, N,N
1.1239999999999668, N,N
1.1800000000000068, N,N
1.0799999999999841, N,N
1.1480000000000246, N,N
1.1560000000000059, N,N
1.1239999999999668, N,N
1.1280000000000427, N,N
1.1759999999999877, N,N
1.1080000000000041, N,N
1.1719999999999686, N,N
1.132000000000005, N,N
1.1080000000000041, N,N
1.1000000000000227, N,N
1.1599999999999682, N,N
1.1080000000000041, N,N
1.1279999999999859, N,N
1.1480000000000246, N,N
1.1240000000000236, N,N
1.1080000000000041, N,N
1.1639999999999873, N,N
1.1440000000000055, N,N
1.1080000000000041, N,N
1.1479999999999677, N,N
1.1440000000000055, N,N
1.0640000000000214, N,N
1.0799999999999841, N,N
1.1120000000000232, N,N
1.0999999999999659, N,N
1.132000000000005, N,N
1.1560000000000059, N,N
1.1240000000000236, N,N
1.1279999999999859, N,N
1.1639999999999873, N,N
1.103999999999985, N,N
1.1360000000000241, N,N
1.1920000000000073, N,N
1.1399999999999864, N,N
1.1480000000000246, N,N
1.1439999999999486, N,N
1.1120000000000232, N,N
1.1159999999999854, N,N
1.1200000000000045, N,N
1.1240000000000236, N,N
1.0919999999999845, N,N
1.1360000000000241, N,N
1.0879999999999654, N,N
1.0440000000000396, N,N
1.1200000000000045, N,N
1.0959999999999468, N,N
1.0840000000000032, N,N
1.1360000000000241, N,N
1.1639999999999873, N,N
1.0640000000000214, N,N
1.0999999999999659, N,N
1.1560000000000059, N,N
1.132000000000005, N,N
1.0880000000000223, N,N
1.1599999999999682, N,N
1.160000000000025, N,N
1.0880000000000223, N,N
1.1559999999999491, N,N
1.2000000000000455, N,N
1.0679999999999836, N,N
1.1000000000000227, N,N
1.1319999999999482, N,N
1.1440000000000055, N,N
1.1720000000000255, N,N
1.1839999999999691, N,N
1.0960000000000036, N,N
1.1560000000000059, N,N
1.1920000000000073, N,N
1.1159999999999854, N,N
1.1480000000000246, N,N
1.1720000000000255, N,N
1.1279999999999859, N,N
1.0799999999999841, N,N
1.1279999999999859, N,N
1.1400000000000432, N,N
1.0720000000000027, N,N
1.1519999999999868, N,N
1.1839999999999691, N,N
1.0960000000000036, N,N
1.1560000000000059, N,N
1.1720000000000255, N,N
1.1159999999999854, N,N
1.1200000000000045, N,N
1.1719999999999686, N,N
1.1200000000000045, N,N
1.1560000000000059, N,N
1.1560000000000059, N,N
1.0799999999999841, N,N
1.1080000000000041, N,N
1.1280000000000427, N,N
1.0999999999999659, N,N
1.1440000000000055, N,N
1.1279999999999859, N,N
1.1160000000000423, N,N
1.1599999999999682, N,N
1.1599999999999682, N,N
1.1520000000000437, N,N
1.1000000000000227, N,N
1.1559999999999491, N,N
1.1720000000000255, N,N
1.1079999999999472, N,N
1.11200000000008, N,N
1.1359999999999673, N,N
1.1240000000000236, N,N
1.1200000000000045, N,N
1.1759999999999309, N,N
1.1280000000000427, N,N
1.1240000000000236, N,N
1.15199999999993, N,N
1.1240000000000236, N,N
1.1520000000000437, N,N
1.1399999999999864, N,N
1.1480000000000246, N,N
1.0960000000000036, N,N
1.1719999999999118, N,N
1.1600000000000819, N,N
1.1079999999999472, N,N
1.1360000000000809, N,N
1.1599999999999682, N,N
1.0879999999999654, N,N
1.1480000000000246, N,N
1.1599999999999682, N,N
1.1159999999999854, N,N
1.1240000000000236, N,N
1.1520000000000437, N,N
1.0879999999999654, N,N
1.1280000000000427, N,N
1.1440000000000055, N,N
1.1200000000000045, N,N
1.0679999999999836, N,N
1.1079999999999472, N,N
1.1159999999999854, N,N
1.0520000000000209, N,N
1.08400000000006, N,N
1.1399999999999864, N,N
1.0720000000000027, N,N
1.1319999999999482, N,N
1.1879999999999882, N,N
1.1240000000000236, N,N
1.1480000000000246, N,N
1.1359999999999673, N,N
1.05600000000004, N,N
1.1159999999999854, N,N
1.1359999999999673, N,N
1.1159999999999854, N,N
1.1800000000000637, N,N
1.1959999999999127, N,N
1.1000000000000227, N,N
1.1440000000000055, N,N
1.1840000000000828, N,N
1.1079999999999472, N,N
1.1119999999999663, N,N
1.1040000000000418, N,N
1.0599999999999454, N,N
1.0960000000000036, N,N
1.1240000000000236, N,N
1.0960000000000036, N,N
1.0679999999999836, N,N
1.1320000000000618, N,N
1.0919999999999845, N,N
1.1200000000000045, N,N
1.15199999999993, N,N
1.1360000000000809, N,N
1.0679999999999836, N,N
1.15199999999993, N,N
1.164000000000101, N,N
1.12399999999991, N,N
1.1360000000000809, N,N
1.1639999999999873, N,N
1.1119999999999663, N,N
1.1159999999999854, N,N
1.1359999999999673, N,N
1.11200000000008, N,N
1.1119999999999663, N,N
1.1480000000000246, N,N
1.1159999999999854, N,N
1.1040000000000418, N,N
1.0879999999999654, N,N
1.1079999999999472, N,N
1.0800000000000409, N,N
1.1240000000000236, N,N
1.1599999999999682, N,N
1.1119999999999663, N,N
1.1560000000000628, N,N
1.15199999999993, N,N
1.1040000000000418, N,N
1.1639999999999873, N,N
1.1639999999999873, N,N
1.1080000000000609, N,N
1.1319999999999482, N,N
1.1360000000000809, N,N
1.0919999999999845, N,N
1.1039999999999281, N,N
1.1200000000000045, N,N
1.1040000000000418, N,N
1.0760000000000218, N,N
1.1399999999999864, N,N
1.17999999999995, N,N
1.1320000000000618, N,N
1.1839999999999691, N,N
1.2000000000000455, N,N
1.12399999999991, N,N
1.1240000000000236, N,N
1.1440000000000055, N,N
1.1200000000000045, N,N
1.1520000000000437, N,N
1.1680000000000064, N,N
1.1079999999999472, N,N
1.0760000000000218, N,N
1.1359999999999673, N,N
1.1480000000000246, N,N
1.0800000000000409, N,N
1.1119999999999663, N,N
1.1399999999999864, N,N
1.08400000000006, N,N
1.0839999999999463, N,N
1.1000000000000227, N,N
1.0760000000000218, N,N
1.1279999999999291, N,N
1.1440000000000055, N,N
1.1040000000000418, N,N
1.1319999999999482, N,N
1.1480000000000246, N,N
1.1240000000000236, N,N
1.1559999999999491, N,N
1.1639999999999873, N,N
1.1200000000000045, N,N
1.1399999999999864, N,N
1.1680000000000064, N,N
1.1040000000000418, N,N
1.1119999999999663, N,N
1.1920000000000073, N,N
1.1440000000000055, N,N
1.1280000000000427, N,N
1.1480000000000246, N,N
1.1200000000000045, N,N
1.0879999999999654, N,N
1.1520000000000437, N,N
1.1159999999999854, N,N
1.1279999999999291, N,N
1.1280000000000427, N,N
1.1520000000000437, N,N
1.0839999999999463, N,N
1.1440000000000055, N,N
1.1520000000000437, N,N
1.0799999999999272, N,N
1.1040000000000418, N,N
1.1240000000000236, N,N
1.0799999999999272, N,N
1.0919999999999845, N,N
1.1280000000000427, N,N
1.0960000000000036, N,N
1.1000000000000227, N,N
1.1200000000000045, N,N
1.1319999999999482, N,N
1.0760000000000218, N,N
1.1920000000000073, N,N
1.1639999999999873, N,N
1.1440000000000055, N,N
1.1520000000000437, N,N
1.2160000000000082, N,N
1.1319999999999482, N,N
1.1200000000000045, N,N
1.1639999999999873, N,N
1.1200000000000045, N,N
1.0919999999999845, N,N
1.1040000000000418, N,N
1.0879999999999654, N,N
1.0760000000000218, N,N
1.1399999999999864, N,N
1.2119999999999891, N,N
1.0919999999999845, N,N
1.1680000000000064, N,N
1.1240000000000236, N,N
1.0919999999999845, N,N
1.1240000000000236, N,N
1.1200000000000045, N,N
1.1119999999999663, N,N
1.1119999999999663, N,N
1.1760000000000446, N,N
1.1040000000000418, N,N
1.1240000000000236, N,N
1.1279999999999291, N,N
1.1000000000000227, N,N
1.0919999999999845, N,N
1.1800000000000637, N,N
1.15199999999993, N,N
1.1280000000000427, N,N
1.1720000000000255, N,N
1.20799999999997, N,N
1.0919999999999845, N,N
1.1319999999999482, N,N
1.1639999999999873, N,N
1.1080000000000609, N,N
1.1319999999999482, N,N
1.1600000000000819, N,N
1.1039999999999281, N,N
1.11200000000008, N,N
1.1599999999999682, N,N
1.1159999999999854, N,N
1.1760000000000446, N,N
1.1920000000000073, N,N
1.1319999999999482, N,N
1.1319999999999482, N,N
1.1080000000000609, N,N
1.1079999999999472, N,N
1.0680000000000973, N,N
1.1200000000000045, N,N
1.1079999999999472, N,N
1.1440000000000055, N,N
1.1359999999999673, N,N
1.1520000000000437, N,N
1.1119999999999663, N,N
1.1320000000000618, N,N
1.1839999999999691, N,N
1.1039999999999281, N,N
1.1400000000001, N,N
1.1479999999999109, N,N
1.0760000000000218, N,N
1.0679999999999836, N,N
1.1000000000000227, N,N
1.0439999999999827, N,N
1.0240000000000009, N,N
1.1280000000000427, N,N
1.1480000000000246, N,N
1.1119999999999663, N,N
1.17999999999995, N,N
1.1560000000000628, N,N
1.1040000000000418, N,N
1.15199999999993, N,N
1.1599999999999682, N,N
1.0960000000000036, N,N
1.1440000000000055, N,N
1.1920000000000073, N,N
1.1320000000000618, N,N
1.2160000000000082, N,N
1.1599999999999682, N,N
1.0800000000000409, N,N
1.0919999999999845, N,N
1.1599999999999682, N,N
1.1480000000000246, N,N
1.1200000000000045, N,N
1.1680000000000064, N,N
1.1559999999999491, N,N
1.1560000000000628, N,N
1.1759999999999309, N,N
1.1440000000000055, N,N
1.1320000000000618, N,N
1.1879999999999882, N,N
1.1559999999999491, N,N
1.1040000000000418, N,N
1.1480000000000246, N,N
1.1759999999999309, N,N
1.1480000000000246, N,N
1.1720000000000255, N,N
1.2039999999999509, N,N
1.1720000000000255, N,N
1.1760000000000446, N,N
1.1759999999999309, N,N
1.1200000000000045, N,N
1.1560000000000628, N,N
1.1599999999999682, N,N
1.1279999999999291, N,N
1.1960000000000264, N,N
1.1080000000000609, N,N
1.1200000000000045, N,N
1.0999999999999091, N,N
1.1960000000000264, N,N
1.2040000000000646, N,N
1.12399999999991, N,N
1.1280000000000427, N,N
1.1639999999999873, N,N
1.1119999999999663, N,N
1.1400000000001, N,N
1.2039999999999509, N,N
1.1159999999999854, N,N
1.1240000000000236, N,N
1.1480000000000246, N,N
1.1359999999999673, N,N
1.0839999999999463, N,N
1.11200000000008, N,N
1.1559999999999491, N,N
1.08400000000006, N,N
1.1359999999999673, N,N
1.1760000000000446, N,N
1.0999999999999091, N,N
1.1600000000000819, N,N
1.1680000000000064, N,N
1.1119999999999663, N,N
1.1480000000000246, N,N
1.1839999999999691, N,N
1.1599999999999682, N,N
1.1840000000000828, N,N
1.17999999999995, N,N
1.1680000000000064, N,N
1.1280000000000427, N,N
1.1279999999999291, N,N
1.1000000000000227, N,N
1.05600000000004, N,N
1.0879999999999654, N,N
1.1280000000000427, N,N
1.12399999999991, N,N
1.2240000000000464, N,N
1.2119999999999891, N,N
1.1280000000000427, N,N
1.0759999999999081, N,N
1.0760000000000218, N,N
1.1320000000000618, N,N
1.1279999999999291, N,N
1.1680000000000064, N,N
1.2000000000000455, N,N
1.1040000000000418, N,N
1.1679999999998927, N,N
1.1760000000000446, N,N
1.0960000000000036, N,N
1.1520000000000437, N,N
1.1599999999999682, N,N
1.1159999999999854, N,N
1.1520000000000437, N,N
1.12399999999991, N,N
1.1160000000000991, N,N
1.1559999999999491, N,N
1.1760000000000446, N,N
1.1039999999999281, N,N
1.11200000000008, N,N
1.1559999999999491, N,N
1.0879999999999654, N,N
1.1600000000000819, N,N
1.1440000000000055, N,N
1.0999999999999091, N,N
1.11200000000008, N,N
1.1599999999999682, N,N
1.0839999999999463, N,N
1.1240000000000236, N,N
1.1200000000000045, N,N
1.1040000000000418, N,N
1.1240000000000236, N,N
1.1639999999999873, N,N
1.0879999999999654, N,N
1.1119999999999663, N,N
1.1320000000000618, N,N
1.1119999999999663, N,N
1.1839999999999691, N,N
1.1480000000000246, N,N
1.1200000000000045, N,N
1.1520000000000437, N,N
1.1319999999999482, N,N
1.0879999999999654, N,N
1.1080000000000609, N,N
1.1520000000000437, N,N
1.1479999999999109, N,N
1.0760000000000218, N,N
1.1480000000000246, N,N
1.1559999999999491, N,N
1.0800000000000409, N,N
1.1240000000000236, N,N
1.1440000000000055, N,N
1.0839999999999463, N,N
1.1560000000000628, N,N
1.1680000000000064, N,N
1.0960000000000036, N,N
1.1559999999999491, N,N
1.1440000000000055, N,N
1.0879999999999654, N,N
1.1680000000000064, N,N
1.1879999999999882, N,N
1.1159999999999854, N,N
1.1480000000000246, N,N
1.1680000000000064, N,N
1.0879999999999654, N,N
1.08400000000006, N,N
1.1079999999999472, N,N
1.0600000000000591, N,N
1.1079999999999472, N,N
1.1040000000000418, N,N
1.0919999999999845, N,N
1.08400000000006, N,N
1.15199999999993, N,N
1.0679999999999836, N,N
0.99600000000009459, N,N
0.9919999999999618, N,N
0.96799999999996089, N,N
0.92799999999999727, N,N
0.93600000000003547, N,N
0.91200000000003456, N,N
0.90399999999999636, N,N
0.86799999999993815, N,N
1.7440000000000282, N,N
0.86400000000003274, N,N
0.84799999999995634, N,N
0.81600000000003092, N,N
0.80799999999999272, N,N
0.80399999999997362, N,N
0.78800000000001091, N,N
0.4879999999999427, N,N
0.42400000000009186, N,N
0.88400000000001455, N,N
0.47199999999997999, N,N
0.38799999999991996, N,N
0.88800000000003365, N,N
0.80799999999999272, N,N
0.78800000000001091, N,N
0.46000000000003638, N,N
0.43200000000001637, N,N
0.55599999999992633, N,N
0.42799999999999727, N,N
0.66800000000000637, N,N
0.94000000000005457, N,N
0.95199999999999818, N,N
1.0760000000000218, N,N
1.0599999999999454, N,N
1.1119999999999663, N,N
1.0800000000000409, N,N
1.0080000000000382, N,N
0.96799999999996089, N,N
1.0040000000000191, N,N
1.1480000000000246, N,N
1.0799999999999272, N,N
1.1639999999999873, N,N
1.2400000000000091, N,N
1.1520000000000437, N,N
1.1839999999999691, N,N
1.1960000000000264, N,N
1.0960000000000036, N,N
1.1399999999999864, N,N
1.1960000000000264, N,N
1.1039999999999281, N,N
1.1200000000000045, N,N
1.23599999999999, N,N
1.0320000000000391, N,N
1.0600000000000591, N,N
1.0559999999999263, N,N
1.0360000000000582, N,N
1.0319999999999254, N,N
1.0360000000000582, N,N
0.97599999999999909, N,N
0.92799999999999727, N,N
0.91200000000003456, N,N
0.95199999999999818, N,N
0.9959999999999809, N,N
0.95999999999992269, N,N
1.0160000000000764, N,N
1.0879999999999654, N,N
1.0679999999999836, N,N
1.0360000000000582, N,N
1.0720000000000027, N,N
1.0919999999999845, N,N
1.0599999999999454, N,N
1.1000000000000227, N,N
1.1080000000000609, N,N
1.0960000000000036, N,N
1.0639999999999645, N,N
1.0839999999999463, N,N
1.1600000000000819, N,N
1.1079999999999472, N,N
1.1080000000000609, N,N
1.1079999999999472, N,N
1.0680000000000973, N,N
0.99599999999986721, N,N
1.02800000000002, N,N
1.0199999999999818, N,N
1.0119999999999436, N,N
1.0720000000001164, N,N
1.2280000000000655, N,N
1.2239999999999327, N,N
1.1199999999998909, N,N
1.1280000000001564, N,N
1.1399999999998727, N,N
1.1159999999999854, N,N
1.08400000000006, N,N
1.1240000000000236, N,N
1.1279999999999291, N,N
1.0520000000001346, N,N
1.0359999999998308, N,N
1.0640000000000782, N,N
0.99600000000009459, N,N
1.1119999999998527, N,N
1.1159999999999854, N,N
1.0600000000001728, N,N
0.98799999999982901, N,N
1.040000000000191, N,N
1.0480000000000018, N,N
1.015999999999849, N,N
1.0360000000000582, N,N
1.0879999999999654, N,N
1.0679999999999836, N,N
1.0799999999999272, N,N
1.1280000000001564, N,N
1.1520000000000437, N,N
1.1079999999999472, N,N
1.08400000000006, N,N
1.0879999999999654, N,N
1.0480000000000018, N,N
1.1319999999998345, N,N
1.1600000000000819, N,N
1.08400000000006, N,N
1.1479999999999109, N,N
1.1320000000000618, N,N
1.1040000000000418, N,N
1.1079999999999472, N,N
1.1040000000000418, N,N
1.0760000000000218, N,N
1.0999999999999091, N,N
1.1479999999999109, N,N
1.1480000000001382, N,N
1.1079999999999472, N,N
1.1680000000001201, N,N
1.2159999999998945, N,N
1.1200000000001182, N,N
1.1319999999998345, N,N
1.1800000000000637, N,N
1.1240000000000236, N,N
1.1639999999999873, N,N
1.1520000000000437, N,N
1.1079999999999472, N,N
1.1679999999998927, N,N
1.2360000000001037, N,N
1.0999999999999091, N,N
1.0800000000001546, N,N
1.0760000000000218, N,N
1.02800000000002, N,N
1.0960000000000036, N,N
1.1039999999998145, N,N
1.0720000000001164, N,N
1.0639999999998508, N,N
1.1160000000002128, N,N
1.0919999999998709, N,N
1.0920000000000982, N,N
1.1519999999998163, N,N
1.1760000000001583, N,N
1.1279999999999291, N,N
1.2000000000000455, N,N
1.2200000000000273, N,N
1.071999999999889, N,N
1.0679999999999836, N,N
1.1200000000001182, N,N
1.1199999999998909, N,N
1.1680000000001201, N,N
1.1720000000000255, N,N
1.1399999999998727, N,N
1.1639999999999873, N,N
1.2519999999999527, N,N
1.1840000000001965, N,N
1.2319999999999709, N,N
1.2279999999998381, N,N
1.1360000000001946, N,N
1.2199999999997999, N,N
1.2480000000000473, N,N
1.1359999999999673, N,N
1.1520000000000437, N,N
1.2280000000000655, N,N
1.2000000000000455, N,N
1.1279999999999291, N,N
1.2080000000000837, N,N
1.2200000000000273, N,N
1.1199999999998909, N,N
1.2119999999999891, N,N
1.2119999999999891, N,N
1.0879999999999654, N,N
1.1639999999999873, N,N
1.1720000000000255, N,N
1.1200000000001182, N,N
1.1479999999999109, N,N
1.2080000000000837, N,N
1.1399999999998727, N,N
1.11200000000008, N,N
1.1759999999999309, N,N
1.1559999999999491, N,N
1.11200000000008, N,N
1.2080000000000837, N,N
1.2960000000000491, N,N
1.1639999999999873, N,N
1.1879999999998745, N,N
1.1920000000000073, N,N
1.1279999999999291, N,N
1.1840000000001965, N,N
1.1639999999999873, N,N
1.1119999999998527, N,N
1.1680000000001201, N,N
1.2200000000000273, N,N
1.1440000000000055, N,N
1.2039999999999509, N,N
1.2000000000000455, N,N
1.1039999999998145, N,N
1.1800000000000637, N,N
1.2280000000000655, N,N
1.1440000000000055, N,N
1.1800000000000637, N,N
1.1119999999998527, N,N
1.0960000000000036, N,N
1.0160000000000764, N,N
1.0360000000000582, N,N
1.071999999999889, N,N
1.0360000000000582, N,N
1.05600000000004, N,N
1.0919999999998709, N,N
1.0800000000001546, N,N
1.0919999999998709, N,N
1.1800000000000637, N,N
1.1399999999998727, N,N
1.1760000000001583, N,N
1.1759999999999309, N,N
1.1279999999999291, N,N
1.1400000000001, N,N
1.1440000000000055, N,N
1.0799999999999272, N,N
1.1440000000000055, N,N
1.1359999999999673, N,N
1.0720000000001164, N,N
1.1079999999999472, N,N
1.1040000000000418, N,N
1.0519999999999072, N,N
1.0520000000001346, N,N
1.0799999999999272, N,N
1.02800000000002, N,N
1.0239999999998872, N,N
1.0960000000000036, N,N
1.1839999999999691, N,N
1.1560000000001764, N,N
